Date;Time;ElapsedTime;Longitude;Latitude;Altitude;Distance;HeartRate;Speed;Cadence
2013-08-17;20:28:34;1380;18,086582;59,313760;30,0;5003,7;174,0;0,0;0,0
2013-08-17;20:28:34;1380;18,086582;59,313760;30,0;5003,7;174,0;14,6;0,0
2013-08-17;20:28:34;1380;18,086582;59,313760;30,0;5003,7;174,0;0,0;0,0
2013-08-17;20:28:40;1386;18,086143;59,313708;26,6;5029,3;172,0;15,4;0,0
2013-08-17;20:28:46;1392;18,085732;59,313628;26,0;5054,4;171,0;15,0;0,0
2013-08-17;20:28:50;1396;18,085483;59,313598;25,2;5068,8;171,0;13,0;0,0
2013-08-17;20:28:55;1401;18,085117;59,313598;32,4;5089,5;171,0;14,9;0,0
2013-08-17;20:29:00;1406;18,084766;59,313627;33,4;5109,2;172,0;14,1;0,0
2013-08-17;20:29:04;1410;18,084575;59,313686;35,2;5121,5;172,0;11,1;0,0
2013-08-17;20:29:08;1414;18,084518;59,313815;39,0;5136,4;172,0;13,5;0,0
2013-08-17;20:29:13;1419;18,084462;59,313974;41,4;5154,4;171,0;12,9;0,0
2013-08-17;20:29:18;1424;18,084394;59,314155;37,6;5175,2;173,0;15,0;0,0
2013-08-17;20:29:20;1426;18,084458;59,314230;34,8;5184,3;173,0;16,5;0,0
2013-08-17;20:29:22;1428;18,084585;59,314297;34,8;5194,5;174,0;18,3;0,0
2013-08-17;20:29:25;1431;18,084817;59,314377;34,2;5210,3;175,0;19,0;0,0
2013-08-17;20:29:30;1436;18,085075;59,314438;43,0;5226,7;176,0;11,8;0,0
2013-08-17;20:29:35;1441;18,085316;59,314514;45,4;5243,3;177,0;11,9;0,0
2013-08-17;20:29:40;1446;18,085627;59,314564;45,8;5261,9;178,0;13,4;0,0
2013-08-17;20:29:45;1451;18,085957;59,314626;43,4;5282,0;179,0;14,5;0,0
2013-08-17;20:29:50;1456;18,086339;59,314617;42,4;5303,8;179,0;15,7;0,0
2013-08-17;20:29:56;1462;18,086727;59,314623;42,4;5326,2;179,0;13,4;0,0
2013-08-17;20:30:01;1467;18,087023;59,314652;42,4;5343,4;180,0;12,4;0,0
2013-08-17;20:30:05;1471;18,087223;59,314689;43,4;5355,4;180,0;10,9;0,0
2013-08-17;20:30:09;1475;18,087443;59,314735;45,8;5368,7;181,0;11,9;0,0
2013-08-17;20:30:14;1480;18,087816;59,314784;53,4;5390,4;182,0;15,6;0,0
2013-08-17;20:30:18;1484;18,088149;59,314767;51,6;5409,2;181,0;16,9;0,0
2013-08-17;20:30:19;1485;18,088217;59,314764;49,6;5413,0;182,0;13,8;0,0
2013-08-17;20:30:24;1490;18,088527;59,314725;44,8;5431,1;182,0;13,1;0,0
2013-08-17;20:30:29;1495;18,088783;59,314674;37,6;5446,7;182,0;11,2;0,0
2013-08-17;20:30:34;1500;18,089086;59,314666;35,2;5464,0;182,0;12,4;0,0
2013-08-17;20:30:38;1504;18,089326;59,314660;34,2;5478,1;181,0;12,7;0,0
2013-08-17;20:30:43;1509;18,089621;59,314616;36,2;5495,5;181,0;12,5;0,0
2013-08-17;20:30:48;1514;18,089946;59,314609;36,6;5514,1;180,0;13,4;0,0
2013-08-17;20:30:52;1518;18,090127;59,314603;37,2;5524,3;179,0;9,2;0,0
2013-08-17;20:30:53;1519;18,090167;59,314625;38,2;5527,4;178,0;11,1;0,0
2013-08-17;20:30:58;1524;18,090208;59,314793;40,6;5547,4;178,0;14,4;0,0
2013-08-17;20:31:00;1526;18,090244;59,314863;41,4;5555,3;177,0;14,2;0,0
2013-08-17;20:31:07;1533;18,090202;59,315115;42,0;5583,7;176,0;14,6;0,0
2013-08-17;20:31:12;1538;18,090156;59,315298;42,0;5604,4;177,0;14,9;0,0
2013-08-17;20:31:16;1542;18,090114;59,315488;37,2;5625,7;175,0;19,2;0,0
2013-08-17;20:31:20;1546;18,090030;59,315633;31,4;5642,1;174,0;14,8;0,0
2013-08-17;20:31:23;1549;18,089984;59,315740;28,4;5654,2;173,0;14,5;0,0
2013-08-17;20:31:30;1556;18,089850;59,315939;27,0;5677,5;174,0;12,0;0,0
2013-08-17;20:31:34;1560;18,089816;59,316051;28,0;5690,0;174,0;11,2;0,0
2013-08-17;20:31:36;1562;18,089788;59,316099;27,6;5695,5;175,0;10,0;0,0
2013-08-17;20:31:42;1568;18,089749;59,316242;28,4;5711,6;177,0;9,7;0,0
2013-08-17;20:31:45;1571;18,089761;59,316306;29,4;5718,9;178,0;8,7;0,0
2013-08-17;20:31:47;1573;18,089762;59,316348;29,4;5723,5;180,0;8,3;0,0
2013-08-17;20:31:51;1577;18,089728;59,316477;30,4;5738,0;181,0;13,1;0,0
2013-08-17;20:31:57;1583;18,089662;59,316662;27,6;5758,8;181,0;12,5;0,0
2013-08-17;20:32:02;1588;18,089562;59,316867;28,0;5782,0;182,0;16,8;0,0
2013-08-17;20:32:07;1593;18,089494;59,317034;29,4;5800,6;182,0;13,3;0,0
2013-08-17;20:32:09;1595;18,089375;59,317092;28,0;5809,9;182,0;16,7;0,0
2013-08-17;20:32:14;1600;18,089014;59,317142;23,6;5831,1;182,0;15,3;0,0
2013-08-17;20:32:18;1604;18,088765;59,317153;23,2;5845,3;181,0;12,8;0,0
2013-08-17;20:32:22;1608;18,088466;59,317169;21,2;5862,5;182,0;15,5;0,0
2013-08-17;20:32:26;1612;18,088194;59,317201;19,4;5878,3;182,0;14,2;0,0
2013-08-17;20:32:31;1617;18,087857;59,317210;18,0;5897,8;183,0;14,0;0,0
2013-08-17;20:32:35;1621;18,087654;59,317223;14,6;5909,4;183,0;10,5;0,0
2013-08-17;20:32:39;1625;18,087409;59,317233;13,2;5923,4;182,0;12,6;0,0
2013-08-17;20:32:44;1630;18,087082;59,317232;10,8;5941,9;183,0;13,4;0,0
2013-08-17;20:32:50;1636;18,086688;59,317245;12,6;5964,1;183,0;13,3;0,0
2013-08-17;20:32:55;1641;18,086366;59,317263;15,6;5982,8;183,0;13,5;0,0
2013-08-17;20:33:00;1646;18,086061;59,317290;18,4;6000,4;182,0;12,6;0,0
2013-08-17;20:33:00;1646;18,086061;59,317290;18,4;6000,4;182,0;0,0;0,0
2013-08-17;20:33:00;1646;18,086061;59,317290;18,4;6000,4;182,0;12,6;0,0
2013-08-17;20:33:00;1646;18,086061;59,317290;18,4;6000,4;182,0;0,0;0,0
2013-08-17;20:33:05;1651;18,085734;59,317305;18,4;6019,1;183,0;13,5;0,0
2013-08-17;20:33:11;1657;18,085364;59,317362;28,4;6041,1;183,0;13,2;0,0
2013-08-17;20:33:16;1662;18,085077;59,317377;28,0;6058,0;183,0;12,1;0,0
2013-08-17;20:33:21;1667;18,084769;59,317381;27,0;6075,4;183,0;12,6;0,0
2013-08-17;20:33:26;1672;18,084465;59,317397;25,6;6092,1;183,0;12,0;0,0
2013-08-17;20:33:30;1676;18,084223;59,317402;24,2;6106,0;183,0;12,5;0,0
2013-08-17;20:33:35;1681;18,083885;59,317393;25,6;6125,2;183,0;13,8;0,0
2013-08-17;20:33:41;1687;18,083486;59,317418;32,8;6147,9;184,0;13,7;0,0
2013-08-17;20:33:47;1693;18,083113;59,317419;31,4;6169,3;182,0;12,8;0,0
2013-08-17;20:33:52;1698;18,082958;59,317568;28,4;6188,5;181,0;13,8;0,0
2013-08-17;20:33:56;1702;18,082876;59,317694;25,6;6203,2;181,0;13,3;0,0
2013-08-17;20:33:58;1704;18,082825;59,317723;24,6;6207,5;181,0;7,7;0,0
2013-08-17;20:34:02;1708;18,082852;59,317627;22,2;6218,7;181,0;10,0;0,0
2013-08-17;20:34:08;1714;18,082971;59,317416;22,2;6243,1;181,0;14,7;0,0
2013-08-17;20:34:13;1719;18,083020;59,317246;23,2;6262,3;180,0;13,8;0,0
2013-08-17;20:34:18;1724;18,083066;59,317079;23,6;6281,2;179,0;13,6;0,0
2013-08-17;20:34:22;1728;18,083172;59,316940;27,0;6297,7;181,0;14,9;0,0
2013-08-17;20:34:27;1733;18,083256;59,316765;30,0;6317,8;180,0;14,5;0,0
2013-08-17;20:34:32;1738;18,083315;59,316618;29,0;6334,4;181,0;11,9;0,0
2013-08-17;20:34:37;1743;18,083480;59,316466;29,0;6353,8;182,0;14,0;0,0
2013-08-17;20:34:43;1749;18,083574;59,316271;28,0;6376,1;181,0;13,4;0,0
2013-08-17;20:34:47;1753;18,083651;59,316140;28,0;6391,4;181,0;13,7;0,0
2013-08-17;20:34:51;1757;18,083716;59,316012;26,0;6406,1;181,0;13,3;0,0
2013-08-17;20:34:56;1762;18,083761;59,315858;23,2;6423,5;181,0;12,5;0,0
2013-08-17;20:35:01;1767;18,083824;59,315712;21,2;6440,3;181,0;12,1;0,0
2013-08-17;20:35:05;1771;18,083882;59,315581;23,2;6455,3;181,0;13,5;0,0
2013-08-17;20:35:09;1775;18,083938;59,315436;25,6;6471,7;181,0;14,7;0,0
2013-08-17;20:35:15;1781;18,084070;59,315246;24,6;6494,0;182,0;13,4;0,0
2013-08-17;20:35:20;1786;18,084149;59,315106;21,8;6510,4;181,0;11,7;0,0
2013-08-17;20:35:24;1790;18,084180;59,314976;22,2;6524,8;182,0;13,0;0,0
2013-08-17;20:35:29;1795;18,084257;59,314809;24,2;6544,0;182,0;13,8;0,0
2013-08-17;20:35:33;1799;18,084306;59,314679;26,0;6558,7;183,0;13,2;0,0
2013-08-17;20:35:40;1806;18,084474;59,314441;34,8;6586,7;183,0;14,4;0,0
2013-08-17;20:35:45;1811;18,084488;59,314261;42,4;6606,5;184,0;14,2;0,0
2013-08-17;20:35:50;1816;18,084566;59,314111;44,4;6624,1;185,0;12,7;0,0
2013-08-17;20:35:55;1821;18,084594;59,313942;44,4;6642,7;184,0;13,3;0,0
2013-08-17;20:36:00;1826;18,084589;59,313746;48,6;6664,1;184,0;15,4;0,0
2013-08-17;20:36:05;1831;18,084556;59,313570;49,2;6683,4;185,0;13,9;0,0
2013-08-17;20:36:11;1837;18,084637;59,313402;46,2;6702,6;184,0;11,5;0,0
2013-08-17;20:36:17;1843;18,084734;59,313228;43,8;6722,9;183,0;12,2;0,0
2013-08-17;20:36:22;1848;18,084856;59,313043;43,8;6744,6;184,0;15,6;0,0
2013-08-17;20:36:28;1854;18,085033;59,312875;41,0;6765,4;184,0;12,4;0,0
2013-08-17;20:36:32;1858;18,085140;59,312759;40,0;6779,5;183,0;12,8;0,0
2013-08-17;20:36:37;1863;18,085251;59,312616;36,6;6796,7;183,0;12,4;0,0
2013-08-17;20:36:42;1868;18,085233;59,312452;34,2;6814,2;183,0;12,6;0,0
2013-08-17;20:36:47;1873;18,085319;59,312261;37,2;6836,0;182,0;15,7;0,0
2013-08-17;20:36:51;1877;18,085402;59,312106;37,2;6854,3;182,0;16,4;0,0
2013-08-17;20:36:56;1882;18,085580;59,311946;33,4;6874,7;181,0;14,7;0,0
2013-08-17;20:37:01;1887;18,085681;59,311776;29,0;6894,4;181,0;14,2;0,0
2013-08-17;20:37:07;1893;18,085779;59,311586;19,4;6916,2;181,0;13,1;0,0
2013-08-17;20:37:11;1897;18,085827;59,311438;16,0;6933,0;181,0;15,1;0,0
2013-08-17;20:37:16;1902;18,085916;59,311270;12,6;6952,5;180,0;14,0;0,0
2013-08-17;20:37:20;1906;18,085987;59,311138;10,2;6967,7;180,0;13,7;0,0
2013-08-17;20:37:25;1911;18,086013;59,311000;10,2;6983,0;179,0;11,0;0,0
2013-08-17;20:37:30;1916;18,086093;59,310847;10,2;7000,7;179,0;12,7;0,0
2013-08-17;20:37:30;1916;18,086093;59,310847;10,2;7000,7;179,0;0,0;0,0
2013-08-17;20:37:30;1916;18,086093;59,310847;10,2;7000,7;179,0;12,7;0,0
2013-08-17;20:37:30;1916;18,086093;59,310847;10,2;7000,7;179,0;0,0;0,0
2013-08-17;20:37:31;1917;18,086117;59,310813;10,8;7004,6;179,0;14,2;0,0
2013-08-17;20:37:36;1922;18,086213;59,310618;13,2;7027,1;178,0;16,2;0,0
2013-08-17;20:37:40;1926;18,086335;59,310442;17,4;7047,9;178,0;18,8;0,0
2013-08-17;20:37:44;1930;18,086315;59,310277;20,4;7065,7;180,0;16,0;0,0
2013-08-17;20:37:48;1934;18,086389;59,310121;22,8;7083,6;180,0;16,0;0,0
2013-08-17;20:37:55;1941;18,086288;59,309907;21,2;7108,9;180,0;13,0;0,0
2013-08-17;20:37:56;1942;18,086240;59,309884;21,2;7112,7;180,0;13,5;0,0
2013-08-17;20:38:04;1950;18,085806;59,309743;17,0;7141,8;180,0;13,1;0,0
2013-08-17;20:38:09;1955;18,085502;59,309663;15,6;7161,2;180,0;14,0;0,0
2013-08-17;20:38:13;1959;18,085283;59,309589;15,6;7176,1;181,0;13,4;0,0
2013-08-17;20:38:18;1964;18,084981;59,309506;16,4;7195,6;181,0;14,0;0,0
2013-08-17;20:38:24;1970;18,084633;59,309417;17,0;7217,7;181,0;13,3;0,0
2013-08-17;20:38:29;1975;18,084349;59,309339;18,4;7236,1;182,0;13,2;0,0
2013-08-17;20:38:33;1979;18,084125;59,309292;20,4;7249,8;182,0;12,4;0,0
2013-08-17;20:38:38;1984;18,083829;59,309217;22,2;7268,5;184,0;13,4;0,0
2013-08-17;20:38:44;1990;18,083499;59,309128;21,8;7289,9;184,0;12,8;0,0
2013-08-17;20:38:49;1995;18,083201;59,309037;22,2;7309,7;184,0;14,3;0,0
2013-08-17;20:38:54;2000;18,082896;59,309002;21,2;7327,5;184,0;12,8;0,0
2013-08-17;20:39:00;2006;18,082650;59,309121;26,6;7347,2;184,0;11,8;0,0
2013-08-17;20:39:01;2007;18,082633;59,309154;27,0;7351,0;185,0;13,7;0,0
2013-08-17;20:39:08;2014;18,082580;59,309339;34,2;7371,9;184,0;10,7;0,0
2013-08-17;20:39:14;2020;18,082519;59,309494;38,6;7389,6;185,0;10,6;0,0
2013-08-17;20:39:21;2027;18,082424;59,309695;42,0;7412,6;185,0;11,8;0,0
2013-08-17;20:39:27;2033;18,082291;59,309883;43,8;7434,7;185,0;13,3;0,0
2013-08-17;20:39:33;2039;18,082249;59,310062;43,0;7454,6;185,0;12,0;0,0
2013-08-17;20:39:38;2044;18,082195;59,310220;42,0;7472,9;185,0;13,2;0,0
2013-08-17;20:39:43;2049;18,081995;59,310378;42,4;7493,1;185,0;14,5;0,0
2013-08-17;20:39:48;2054;18,081983;59,310508;43,4;7507,6;185,0;10,5;0,0
2013-08-17;20:39:54;2060;18,081924;59,310653;45,4;7524,4;184,0;10,1;0,0
2013-08-17;20:39:59;2065;18,081865;59,310815;45,4;7543,3;185,0;13,6;0,0
2013-08-17;20:40:04;2070;18,081858;59,311011;44,4;7564,8;184,0;15,5;0,0
2013-08-17;20:40:07;2073;18,081799;59,311135;38,6;7577,4;185,0;15,2;0,0
2013-08-17;20:40:11;2077;18,081686;59,311242;33,4;7590,6;185,0;11,8;0,0
2013-08-17;20:40:14;2080;18,081665;59,311347;30,4;7602,5;184,0;14,3;0,0
2013-08-17;20:40:19;2085;18,081829;59,311477;30,4;7619,4;184,0;12,2;0,0
2013-08-17;20:40:21;2087;18,081934;59,311482;30,0;7625,3;184,0;10,6;0,0
2013-08-17;20:40:27;2093;18,082276;59,311514;22,8;7645,0;184,0;11,8;0,0
2013-08-17;20:40:31;2097;18,082460;59,311557;18,8;7655,8;183,0;9,7;0,0
2013-08-17;20:40:36;2102;18,082706;59,311619;14,0;7671,5;183,0;11,3;0,0
2013-08-17;20:40:39;2105;18,082817;59,311656;11,2;7678,6;183,0;8,5;0,0
2013-08-17;20:40:44;2110;18,082967;59,311747;12,2;7691,9;183,0;9,6;0,0
2013-08-17;20:40:46;2112;18,082968;59,311791;15,0;7697,0;183,0;9,0;0,0
2013-08-17;20:40:51;2117;18,082955;59,311943;21,8;7713,8;183,0;12,2;0,0
2013-08-17;20:40:53;2119;18,082991;59,311994;26,0;7719,4;182,0;10,1;0,0
2013-08-17;20:40:59;2125;18,082848;59,312189;30,8;7743,1;182,0;14,2;0,0
2013-08-17;20:41:04;2130;18,082835;59,312336;35,8;7759,5;183,0;11,8;0,0
2013-08-17;20:41:10;2136;18,082819;59,312521;40,0;7780,1;183,0;12,4;0,0
2013-08-17;20:41:15;2141;18,082602;59,312685;37,6;7801,6;182,0;15,5;0,0
2013-08-17;20:41:21;2147;18,082575;59,312849;43,0;7820,1;183,0;11,1;0,0
2013-08-17;20:41:26;2152;18,082483;59,312990;46,8;7836,4;182,0;11,7;0,0
2013-08-17;20:41:32;2158;18,082452;59,313196;47,2;7859,9;183,0;14,1;0,0
2013-08-17;20:41:37;2163;18,082277;59,313338;47,2;7878,3;184,0;13,3;0,0
2013-08-17;20:41:42;2168;18,082215;59,313492;49,6;7895,9;185,0;12,7;0,0
2013-08-17;20:41:47;2173;18,082105;59,313648;53,4;7914,2;186,0;13,2;0,0
2013-08-17;20:41:53;2179;18,081998;59,313860;49,6;7938,7;185,0;14,7;0,0
2013-08-17;20:41:58;2184;18,081905;59,314019;45,8;7957,0;186,0;13,2;0,0
2013-08-17;20:42:02;2188;18,081790;59,314132;45,4;7970,8;186,0;12,4;0,0
2013-08-17;20:42:08;2194;18,081721;59,314262;44,8;7985,7;186,0;8,9;0,0
2013-08-17;20:42:12;2198;18,081656;59,314418;42,0;8003,5;187,0;16,0;0,0
2013-08-17;20:42:12;2198;18,081656;59,314418;42,0;8003,5;187,0;0,0;0,0
2013-08-17;20:42:12;2198;18,081656;59,314418;42,0;8003,5;187,0;16,0;0,0
2013-08-17;20:42:12;2198;18,081656;59,314418;42,0;8003,5;187,0;0,0;0,0
2013-08-17;20:42:18;2204;18,081530;59,314558;43,4;8020,5;186,0;10,2;0,0
2013-08-17;20:42:23;2209;18,081535;59,314681;43,4;8034,0;186,0;9,7;0,0
2013-08-17;20:42:28;2214;18,081482;59,314831;46,2;8050,9;185,0;12,2;0,0
2013-08-17;20:42:35;2221;18,081370;59,315080;43,4;8079,7;185,0;14,8;0,0
2013-08-17;20:42:36;2222;18,081333;59,315095;42,0;8082,2;185,0;8,8;0,0
2013-08-17;20:42:40;2226;18,081055;59,315086;38,6;8097,9;184,0;14,1;0,0
2013-08-17;20:42:46;2232;18,080633;59,315081;37,2;8121,8;183,0;14,4;0,0
2013-08-17;20:42:50;2236;18,080335;59,315069;35,8;8138,8;183,0;15,3;0,0
2013-08-17;20:42:55;2241;18,079976;59,315043;35,8;8159,5;183,0;14,9;0,0
2013-08-17;20:42:59;2245;18,079699;59,315017;35,8;8175,6;183,0;14,4;0,0
2013-08-17;20:43:04;2250;18,079344;59,314976;37,2;8196,3;184,0;14,9;0,0
2013-08-17;20:43:10;2256;18,078953;59,314930;38,2;8219,1;184,0;13,7;0,0
2013-08-17;20:43:15;2261;18,078661;59,314890;37,2;8236,1;184,0;12,2;0,0
2013-08-17;20:43:19;2265;18,078428;59,314870;38,6;8249,6;184,0;12,1;0,0
2013-08-17;20:43:24;2270;18,078184;59,314861;47,2;8263,0;183,0;9,7;0,0
2013-08-17;20:43:29;2275;18,077863;59,314866;57,4;8280,9;183,0;12,9;0,0
2013-08-17;20:43:34;2280;18,077522;59,314843;67,0;8300,4;182,0;14,1;0,0
2013-08-17;20:43:39;2285;18,077167;59,314795;72,2;8321,3;182,0;15,1;0,0
2013-08-17;20:43:44;2290;18,076803;59,314761;79,0;8342,2;182,0;15,0;0,0
2013-08-17;20:43:48;2294;18,076524;59,314717;82,8;8358,6;182,0;14,7;0,0
2013-08-17;20:43:52;2298;18,076282;59,314642;79,0;8372,3;182,0;12,4;0,0
2013-08-17;20:43:56;2302;18,076230;59,314714;74,2;8382,3;181,0;9,0;0,0
2013-08-17;20:44:03;2309;18,076195;59,314952;62,2;8408,8;182,0;13,6;0,0
2013-08-17;20:44:09;2315;18,076136;59,315126;55,0;8428,6;181,0;11,9;0,0
2013-08-17;20:44:13;2319;18,076067;59,315252;49,6;8443,1;182,0;13,1;0,0
2013-08-17;20:44:18;2324;18,076029;59,315377;45,4;8457,6;181,0;10,4;0,0
2013-08-17;20:44:24;2330;18,076029;59,315568;42,0;8478,8;182,0;12,7;0,0
2013-08-17;20:44:29;2335;18,075948;59,315719;43,8;8496,0;184,0;12,4;0,0
2013-08-17;20:44:35;2341;18,075938;59,315877;46,2;8513,5;184,0;10,5;0,0
2013-08-17;20:44:42;2348;18,075755;59,316085;50,2;8538,3;184,0;12,7;0,0
2013-08-17;20:44:47;2353;18,075702;59,316213;49,6;8552,8;185,0;10,5;0,0
2013-08-17;20:44:52;2358;18,075671;59,316298;51,6;8562,7;185,0;7,1;0,0
2013-08-17;20:44:57;2363;18,075638;59,316424;54,4;8576,8;186,0;10,1;0,0
2013-08-17;20:45:01;2367;18,075590;59,316534;55,4;8589,2;186,0;11,2;0,0
2013-08-17;20:45:05;2371;18,075458;59,316625;59,2;8601,7;186,0;11,3;0,0
2013-08-17;20:45:09;2375;18,075415;59,316686;62,2;8609,0;187,0;6,6;0,0
2013-08-17;20:45:14;2380;18,075312;59,316805;61,6;8623,6;186,0;10,5;0,0
2013-08-17;20:45:19;2385;18,075260;59,316934;58,2;8638,2;186,0;10,5;0,0
2013-08-17;20:45:23;2389;18,075253;59,317057;57,4;8652,0;186,0;12,4;0,0
2013-08-17;20:45:28;2394;18,075288;59,317207;57,4;8668,8;186,0;12,1;0,0
2013-08-17;20:45:32;2398;18,075322;59,317312;57,8;8680,2;186,0;10,2;0,0
2013-08-17;20:45:39;2405;18,075097;59,317516;59,8;8706,0;187,0;13,3;0,0
2013-08-17;20:45:44;2410;18,074955;59,317659;54,0;8723,4;188,0;12,5;0,0
2013-08-17;20:45:50;2416;18,074861;59,317799;50,6;8739,8;189,0;9,8;0,0
2013-08-17;20:45:53;2419;18,074813;59,317865;47,8;8747,6;189,0;9,5;0,0
2013-08-17;20:45:59;2425;18,074735;59,318000;47,2;8763,1;188,0;9,3;0,0
2013-08-17;20:46:05;2431;18,074552;59,318110;40,6;8779,0;188,0;9,6;0,0
2013-08-17;20:46:09;2435;18,074395;59,318187;38,6;8791,8;188,0;11,5;0,0
2013-08-17;20:46:15;2441;18,074114;59,318165;39,6;8808,2;188,0;9,8;0,0
2013-08-17;20:46:18;2444;18,074030;59,318102;39,6;8816,8;187,0;10,4;0,0
2013-08-17;20:46:24;2450;18,074089;59,317935;38,2;8835,5;187,0;11,2;0,0
2013-08-17;20:46:28;2454;18,074169;59,317804;40,6;8850,3;186,0;13,4;0,0
2013-08-17;20:46:33;2459;18,074317;59,317645;50,6;8869,1;186,0;13,5;0,0
2013-08-17;20:46:34;2460;18,074308;59,317616;52,6;8872,3;186,0;11,5;0,0
2013-08-17;20:46:38;2464;18,074013;59,317604;55,4;8889,9;185,0;15,9;0,0
2013-08-17;20:46:43;2469;18,073665;59,317602;63,2;8909,6;185,0;14,2;0,0
2013-08-17;20:46:48;2474;18,073338;59,317517;66,0;8930,3;184,0;14,9;0,0
2013-08-17;20:46:53;2479;18,072939;59,317477;65,0;8953,7;184,0;16,8;0,0
2013-08-17;20:46:55;2481;18,072786;59,317438;67,0;8963,4;184,0;17,5;0,0
2013-08-17;20:47:00;2486;18,072425;59,317391;71,2;8984,6;183,0;15,3;0,0
2013-08-17;20:47:02;2488;18,072297;59,317353;69,4;8992,8;182,0;14,8;0,0
2013-08-17;20:47:05;2491;18,072115;59,317330;65,0;9003,7;182,0;13,1;0,0
2013-08-17;20:47:05;2491;18,072115;59,317330;65,0;9003,7;182,0;0,0;0,0
2013-08-17;20:47:05;2491;18,072115;59,317330;65,0;9003,7;182,0;13,1;0,0
2013-08-17;20:47:05;2491;18,072115;59,317330;65,0;9003,7;182,0;0,0;0,0
2013-08-17;20:47:07;2493;18,072013;59,317306;60,2;9009,9;182,0;11,2;0,0
2013-08-17;20:47:11;2497;18,071777;59,317258;53,0;9024,2;182,0;12,8;0,0
2013-08-17;20:47:15;2501;18,071652;59,317299;48,2;9033,3;180,0;8,2;0,0
2013-08-17;20:47:21;2507;18,071533;59,317474;41,0;9054,2;180,0;12,5;0,0
2013-08-17;20:47:27;2513;18,071464;59,317646;39,6;9074,0;180,0;11,9;0,0
2013-08-17;20:47:31;2517;18,071475;59,317790;40,6;9089,9;180,0;14,3;0,0
2013-08-17;20:47:37;2523;18,071417;59,318016;40,6;9115,2;181,0;15,1;0,0
2013-08-17;20:47:42;2528;18,071336;59,318188;35,8;9134,8;181,0;14,2;0,0
2013-08-17;20:47:47;2533;18,071277;59,318342;35,2;9152,1;181,0;12,4;0,0
2013-08-17;20:47:51;2537;18,071239;59,318439;36,2;9163,5;181,0;10,3;0,0
2013-08-17;20:47:53;2539;18,071211;59,318497;35,2;9170,4;182,0;12,5;0,0
2013-08-17;20:47:58;2544;18,070853;59,318556;36,6;9191,8;181,0;15,4;0,0
2013-08-17;20:48:04;2550;18,070495;59,318521;35,2;9212,7;181,0;12,6;0,0
2013-08-17;20:48:09;2555;18,070179;59,318522;34,8;9230,7;182,0;13,0;0,0
2013-08-17;20:48:13;2559;18,069891;59,318517;35,2;9246,7;182,0;14,3;0,0
2013-08-17;20:48:17;2563;18,069631;59,318509;38,6;9261,3;182,0;13,2;0,0
2013-08-17;20:48:22;2568;18,069261;59,318486;47,2;9283,3;183,0;15,8;0,0
2013-08-17;20:48:27;2573;18,068928;59,318423;51,6;9303,4;184,0;14,5;0,0
2013-08-17;20:48:31;2577;18,068632;59,318380;55,4;9321,0;184,0;15,8;0,0
2013-08-17;20:48:36;2582;18,068358;59,318338;53,4;9336,9;184,0;11,4;0,0
2013-08-17;20:48:41;2587;18,068046;59,318298;49,6;9355,4;186,0;13,3;0,0
2013-08-17;20:48:46;2592;18,067746;59,318243;44,8;9373,8;187,0;13,2;0,0
2013-08-17;20:48:51;2597;18,067418;59,318183;44,4;9393,2;187,0;14,0;0,0
2013-08-17;20:48:56;2602;18,067121;59,318156;44,8;9410,6;187,0;12,5;0,0
2013-08-17;20:49:00;2606;18,066890;59,318135;41,4;9423,9;187,0;12,0;0,0
2013-08-17;20:49:06;2612;18,066483;59,318032;42,4;9449,2;187,0;15,2;0,0
2013-08-17;20:49:10;2616;18,066138;59,317991;45,8;9469,4;186,0;18,2;0,0
2013-08-17;20:49:14;2620;18,065895;59,317963;46,8;9483,8;185,0;13,0;0,0
2013-08-17;20:49:18;2624;18,065626;59,317921;45,4;9499,4;185,0;14,0;0,0
2013-08-17;20:49:23;2629;18,065320;59,317916;43,0;9517,0;185,0;12,7;0,0
2013-08-17;20:49:28;2634;18,064966;59,317897;46,2;9537,1;185,0;14,5;0,0
2013-08-17;20:49:34;2640;18,064602;59,317836;46,2;9559,1;183,0;13,2;0,0
2013-08-17;20:49:38;2644;18,064386;59,317840;46,2;9571,7;183,0;11,3;0,0
2013-08-17;20:49:44;2650;18,064040;59,317792;43,0;9592,0;182,0;12,2;0,0
2013-08-17;20:49:47;2653;18,063821;59,317771;43,0;9604,5;183,0;15,0;0,0
2013-08-17;20:49:52;2658;18,063535;59,317853;46,2;9623,6;182,0;13,7;0,0
2013-08-17;20:49:57;2663;18,063451;59,317948;35,8;9635,0;182,0;8,3;0,0
2013-08-17;20:50:00;2666;18,063425;59,318004;30,4;9641,4;182,0;7,6;0,0
2013-08-17;20:50:05;2671;18,063342;59,318113;22,2;9654,7;183,0;9,5;0,0
2013-08-17;20:50:10;2676;18,063247;59,318242;15,0;9670,0;183,0;11,0;0,0
2013-08-17;20:50:15;2681;18,063163;59,318398;12,2;9688,1;183,0;13,0;0,0
2013-08-17;20:50:20;2686;18,063065;59,318554;15,6;9706,3;183,0;13,1;0,0
2013-08-17;20:50:24;2690;18,063017;59,318704;16,4;9723,6;183,0;15,6;0,0
2013-08-17;20:50:25;2691;18,063033;59,318754;16,0;9729,2;183,0;19,9;0,0
