Date;Time;ElapsedTime;Longitude;Latitude;Altitude;Distance;HeartRate;Speed;Cadence
2013-05-19;16:13:01;169;17,185283;60,649547;15,0;574,2;150,0;13,1;0,0
2013-05-19;16:13:05;173;17,185135;60,649442;15,6;588,4;150,0;12,8;0,0
2013-05-19;16:13:12;180;17,184856;60,649288;16,0;611,3;150,0;11,8;0,0
2013-05-19;16:13:17;185;17,184604;60,649200;16,0;628,4;150,0;12,3;0,0
2013-05-19;16:13:22;190;17,184315;60,649162;17,0;644,8;151,0;11,8;0,0
2013-05-19;16:13:27;195;17,184170;60,649040;17,4;661,0;151,0;11,7;0,0
2013-05-19;16:13:33;201;17,184007;60,648872;17,0;681,9;153,0;12,5;0,0
2013-05-19;16:13:39;207;17,183632;60,648821;17,4;703,3;152,0;12,9;0,0
2013-05-19;16:13:45;213;17,183250;60,648786;18,8;724,5;154,0;12,8;0,0
2013-05-19;16:13:51;219;17,182863;60,648761;19,8;746,0;154,0;12,8;0,0
2013-05-19;16:13:56;224;17,182626;60,648692;19,4;761,4;156,0;11,1;0,0
2013-05-19;16:14:01;229;17,182568;60,648545;18,8;778,1;156,0;12,1;0,0
2013-05-19;16:14:06;234;17,182590;60,648397;18,4;795,0;156,0;12,1;0,0
2013-05-19;16:14:13;241;17,182794;60,648202;18,8;819,5;156,0;12,6;0,0
2013-05-19;16:14:19;247;17,182813;60,648017;17,4;840,5;157,0;12,6;0,0
2013-05-19;16:14:25;253;17,182703;60,647842;16,4;860,8;156,0;12,2;0,0
2013-05-19;16:14:28;256;17,182680;60,647761;16,4;870,0;156,0;11,0;0,0
2013-05-19;16:14:33;261;17,182488;60,647709;17,4;883,2;155,0;9,5;0,0
2013-05-19;16:14:35;263;17,182421;60,647732;18,4;887,5;155,0;7,8;0,0
2013-05-19;16:14:41;269;17,182241;60,647816;20,4;901,0;155,0;8,1;0,0
2013-05-19;16:14:46;274;17,182079;60,647904;21,8;914,4;157,0;9,7;0,0
2013-05-19;16:14:48;276;17,182002;60,647942;22,2;920,3;157,0;10,6;0,0
2013-05-19;16:14:50;278;17,181905;60,647986;22,8;927,5;159,0;12,9;0,0
2013-05-19;16:14:54;282;17,181785;60,648079;24,6;939,7;159,0;10,9;0,0
2013-05-19;16:15:00;288;17,181559;60,648208;24,2;958,4;159,0;11,3;0,0
2013-05-19;16:15:01;289;17,181508;60,648228;25,2;961,6;160,0;11,6;0,0
2013-05-19;16:15:07;295;17,181251;60,648331;23,2;979,8;160,0;10,9;0,0
2013-05-19;16:15:11;299;17,181093;60,648420;22,2;993,0;160,0;11,9;0,0
2013-05-19;16:15:14;302;17,180984;60,648484;22,2;1002,2;159,0;11,1;0,0
2013-05-19;16:15:16;304;17,180903;60,648537;22,8;1009,6;159,0;13,3;0,0
2013-05-19;16:15:22;310;17,180717;60,648701;25,2;1030,4;159,0;12,5;0,0
2013-05-19;16:15:26;314;17,180624;60,648797;27,0;1041,9;158,0;10,3;0,0
2013-05-19;16:15:30;318;17,180530;60,648909;27,6;1055,3;159,0;12,1;0,0
2013-05-19;16:15:36;324;17,180370;60,649068;26,6;1075,0;160,0;11,9;0,0
2013-05-19;16:15:41;329;17,180274;60,649204;27,6;1091,0;161,0;11,5;0,0
2013-05-19;16:15:46;334;17,180161;60,649322;25,2;1105,6;161,0;10,5;0,0
2013-05-19;16:15:51;339;17,180031;60,649460;27,0;1122,7;162,0;12,3;0,0
2013-05-19;16:15:56;344;17,179918;60,649637;29,4;1143,3;162,0;14,8;0,0
2013-05-19;16:16:03;351;17,179746;60,649841;30,0;1168,0;161,0;12,7;0,0
2013-05-19;16:16:09;357;17,179475;60,649997;30,0;1190,8;161,0;13,7;0,0
2013-05-19;16:16:14;362;17,179252;60,650118;30,0;1209,1;160,0;13,2;0,0
2013-05-19;16:16:19;367;17,179060;60,650238;30,0;1226,0;161,0;12,2;0,0
2013-05-19;16:16:25;373;17,178770;60,650355;29,4;1246,5;161,0;12,3;0,0
2013-05-19;16:16:30;378;17,178561;60,650481;29,4;1264,7;163,0;13,1;0,0
2013-05-19;16:16:36;384;17,178327;60,650620;29,0;1284,7;162,0;12,0;0,0
2013-05-19;16:16:38;386;17,178277;60,650651;30,0;1289,2;163,0;8,0;0,0
2013-05-19;16:16:44;392;17,178174;60,650787;30,4;1305,0;165,0;9,5;0,0
2013-05-19;16:16:50;398;17,178113;60,650935;30,0;1321,8;165,0;10,1;0,0
2013-05-19;16:16:55;403;17,177956;60,651057;29,0;1338,0;166,0;11,7;0,0
2013-05-19;16:17:00;408;17,177671;60,651154;30,8;1357,1;165,0;13,8;0,0
2013-05-19;16:17:05;413;17,177357;60,651197;30,8;1375,1;166,0;12,9;0,0
2013-05-19;16:17:11;419;17,176953;60,651190;30,0;1397,3;166,0;13,4;0,0
2013-05-19;16:17:12;420;17,176898;60,651179;30,0;1400,6;166,0;11,7;0,0
2013-05-19;16:17:18;426;17,176673;60,651042;30,0;1420,3;165,0;11,8;0,0
2013-05-19;16:17:23;431;17,176457;60,650934;29,0;1437,3;165,0;12,2;0,0
2013-05-19;16:17:28;436;17,176136;60,650878;29,4;1455,7;164,0;13,2;0,0
2013-05-19;16:17:34;442;17,175737;60,650891;30,0;1477,5;164,0;13,1;0,0
2013-05-19;16:17:39;447;17,175421;60,650903;31,8;1494,8;164,0;12,4;0,0
2013-05-19;16:17:45;453;17,175092;60,650895;30,4;1513,0;164,0;10,9;0,0
2013-05-19;16:17:50;458;17,174828;60,650906;29,0;1527,5;164,0;10,4;0,0
2013-05-19;16:17:55;463;17,174477;60,650892;31,4;1546,8;163,0;13,9;0,0
2013-05-19;16:18:00;468;17,174197;60,650878;32,8;1562,2;163,0;11,1;0,0
2013-05-19;16:18:04;472;17,173953;60,650903;33,4;1575,8;164,0;12,2;0,0
2013-05-19;16:18:09;477;17,173677;60,650909;32,4;1591,1;163,0;11,1;0,0
2013-05-19;16:18:15;483;17,173319;60,650820;33,8;1613,1;163,0;13,2;0,0
2013-05-19;16:18:20;488;17,173079;60,650749;32,4;1628,6;162,0;11,1;0,0
2013-05-19;16:18:24;492;17,172966;60,650660;31,8;1640,3;162,0;10,5;0,0
2013-05-19;16:18:26;494;17,172924;60,650617;30,4;1645,6;162,0;9,7;0,0
2013-05-19;16:18:31;499;17,172794;60,650502;28,4;1660,1;162,0;10,4;0,0
2013-05-19;16:18:35;503;17,172654;60,650406;26,6;1673,1;163,0;11,6;0,0
2013-05-19;16:18:41;509;17,172351;60,650278;27,6;1694,9;164,0;13,1;0,0
2013-05-19;16:18:45;513;17,172184;60,650215;28,4;1706,4;165,0;10,4;0,0
2013-05-19;16:18:50;518;17,171974;60,650091;29,0;1724,1;167,0;12,7;0,0
2013-05-19;16:18:56;524;17,171735;60,649951;33,4;1743,9;168,0;11,9;0,0
2013-05-19;16:19:01;529;17,171496;60,649872;36,2;1759,5;171,0;11,2;0,0
2013-05-19;16:19:03;531;17,171374;60,649839;36,6;1766,9;171,0;13,3;0,0
2013-05-19;16:19:09;537;17,171181;60,649669;37,2;1788,2;171,0;12,8;0,0
2013-05-19;16:19:14;542;17,171056;60,649537;38,6;1804,1;171,0;11,4;0,0
2013-05-19;16:19:19;547;17,170979;60,649382;35,8;1821,8;170,0;12,8;0,0
2013-05-19;16:19:24;552;17,170873;60,649231;33,4;1839,4;170,0;12,7;0,0
2013-05-19;16:19:29;557;17,170782;60,649073;34,8;1857,4;170,0;12,9;0,0
2013-05-19;16:19:34;562;17,170594;60,648933;37,6;1875,8;171,0;13,2;0,0
2013-05-19;16:19:39;567;17,170425;60,648821;37,6;1891,1;170,0;11,0;0,0
2013-05-19;16:19:43;571;17,170320;60,648693;37,2;1906,5;170,0;13,9;0,0
2013-05-19;16:19:48;576;17,170186;60,648557;35,8;1923,2;170,0;12,0;0,0
2013-05-19;16:19:54;582;17,170055;60,648360;32,8;1946,2;169,0;13,8;0,0
2013-05-19;16:19:59;587;17,169956;60,648206;31,4;1964,1;168,0;12,9;0,0
2013-05-19;16:20:04;592;17,169853;60,648053;30,4;1982,1;169,0;12,9;0,0
2013-05-19;16:20:09;597;17,169776;60,647878;29,4;2001,9;169,0;14,3;0,0
2013-05-19;16:20:14;602;17,169672;60,647727;28,4;2019,7;169,0;12,8;0,0
2013-05-19;16:20:19;607;17,169668;60,647631;27,6;2030,4;169,0;7,7;0,0
2013-05-19;16:20:21;609;17,169718;60,647587;28,0;2035,9;169,0;9,9;0,0
2013-05-19;16:20:27;615;17,169884;60,647435;26,6;2055,1;170,0;11,5;0,0
2013-05-19;16:20:29;617;17,169937;60,647371;24,6;2062,6;170,0;13,6;0,0
2013-05-19;16:20:35;623;17,170096;60,647186;22,8;2084,8;170,0;13,3;0,0
2013-05-19;16:20:40;628;17,170205;60,647044;21,8;2101,6;170,0;12,1;0,0
2013-05-19;16:20:45;633;17,170414;60,646927;23,2;2118,8;169,0;12,4;0,0
2013-05-19;16:20:49;637;17,170568;60,646848;24,2;2131,0;169,0;11,0;0,0
2013-05-19;16:20:54;642;17,170638;60,646695;22,8;2148,1;168,0;12,3;0,0
2013-05-19;16:20:57;645;17,170602;60,646605;21,8;2157,8;167,0;11,7;0,0
2013-05-19;16:21:02;650;17,170560;60,646471;21,8;2171,6;167,0;9,9;0,0
2013-05-19;16:21:07;655;17,170487;60,646341;19,4;2184,6;168,0;9,3;0,0
2013-05-19;16:21:12;660;17,170603;60,646215;19,8;2201,2;167,0;12,0;0,0
2013-05-19;16:21:17;665;17,170923;60,646097;22,2;2223,1;167,0;15,7;0,0
2013-05-19;16:21:21;669;17,171071;60,646010;22,2;2235,7;168,0;11,4;0,0
2013-05-19;16:21:25;673;17,171204;60,645898;21,2;2250,0;168,0;12,9;0,0
2013-05-19;16:21:31;679;17,171455;60,645761;20,4;2270,4;168,0;12,2;0,0
2013-05-19;16:21:33;681;17,171536;60,645706;20,4;2278,0;168,0;13,7;0,0
2013-05-19;16:21:39;687;17,171628;60,645493;17,4;2302,0;170,0;14,4;0,0
2013-05-19;16:21:43;691;17,171707;60,645335;16,4;2320,0;170,0;16,2;0,0
2013-05-19;16:21:49;697;17,171840;60,645105;17,4;2346,5;169,0;15,9;0,0
2013-05-19;16:21:50;698;17,171861;60,645066;18,0;2351,0;169,0;16,2;0,0
2013-05-19;16:21:55;703;17,171963;60,644881;18,8;2372,2;168,0;15,3;0,0
2013-05-19;16:21:58;706;17,172022;60,644799;20,4;2381,8;169,0;11,5;0,0
2013-05-19;16:22:00;708;17,172064;60,644743;20,8;2388,5;169,0;12,0;0,0
2013-05-19;16:22:06;714;17,172326;60,644549;24,6;2414,4;170,0;15,5;0,0
2013-05-19;16:22:07;715;17,172348;60,644523;24,2;2417,4;169,0;11,0;0,0
2013-05-19;16:22:13;721;17,172236;60,644353;24,2;2437,3;170,0;11,9;0,0
2013-05-19;16:22:17;725;17,172151;60,644239;24,6;2450,9;170,0;12,2;0,0
2013-05-19;16:22:22;730;17,172035;60,644059;25,2;2471,7;169,0;15,0;0,0
2013-05-19;16:22:27;735;17,171890;60,643898;25,6;2490,9;170,0;13,9;0,0
2013-05-19;16:22:33;741;17,171638;60,643739;26,6;2512,8;171,0;13,1;0,0
2013-05-19;16:22:37;745;17,171434;60,643666;26,0;2526,6;171,0;12,5;0,0
2013-05-19;16:22:38;746;17,171407;60,643649;26,0;2528,9;171,0;8,3;0,0
2013-05-19;16:22:43;751;17,171222;60,643534;28,0;2545,2;172,0;11,7;0,0
2013-05-19;16:22:45;753;17,171127;60,643503;28,4;2551,0;171,0;10,5;0,0
2013-05-19;16:22:51;759;17,170907;60,643418;27,6;2565,5;172,0;8,7;0,0
2013-05-19;16:22:54;762;17,170832;60,643340;25,6;2574,4;172,0;10,7;0,0
2013-05-19;16:22:58;766;17,170637;60,643286;23,6;2586,5;172,0;10,9;0,0
2013-05-19;16:23:02;770;17,170454;60,643199;20,8;2600,4;172,0;12,5;0,0
2013-05-19;16:23:06;774;17,170222;60,643180;16,4;2613,2;173,0;11,6;0,0
2013-05-19;16:23:11;779;17,170009;60,643265;12,6;2628,1;172,0;10,8;0,0
2013-05-19;16:23:17;785;17,169710;60,643360;10,8;2647,8;173,0;11,8;0,0
2013-05-19;16:23:20;788;17,169535;60,643378;10,8;2657,8;173,0;12,0;0,0
2013-05-19;16:23:25;793;17,169229;60,643321;13,6;2675,6;173,0;12,8;0,0
2013-05-19;16:23:30;798;17,168908;60,643194;18,0;2698,1;174,0;16,2;0,0
2013-05-19;16:23:31;799;17,168852;60,643180;18,8;2701,6;174,0;12,4;0,0
2013-05-19;16:23:37;805;17,168674;60,643016;26,0;2722,0;175,0;12,3;0,0
2013-05-19;16:23:41;809;17,168550;60,642901;28,4;2735,9;175,0;12,5;0,0
2013-05-19;16:23:42;810;17,168522;60,642859;29,0;2740,8;175,0;17,6;0,0
2013-05-19;16:23:46;814;17,168431;60,642705;28,4;2758,2;175,0;15,7;0,0
2013-05-19;16:23:51;819;17,168221;60,642567;28,0;2777,0;174,0;13,5;0,0
2013-05-19;16:23:55;823;17,168056;60,642433;29,4;2794,4;175,0;15,7;0,0
2013-05-19;16:24:01;829;17,167791;60,642258;31,8;2817,9;174,0;14,1;0,0
2013-05-19;16:24:06;834;17,167513;60,642173;31,8;2835,8;175,0;12,8;0,0
2013-05-19;16:24:11;839;17,167223;60,642102;30,4;2853,3;174,0;12,6;0,0
2013-05-19;16:24:15;843;17,167036;60,642064;28,4;2864,6;174,0;10,2;0,0
2013-05-19;16:24:22;850;17,166716;60,641923;33,4;2888,5;175,0;12,3;0,0
2013-05-19;16:24:27;855;17,166515;60,641800;35,2;2906,1;176,0;12,7;0,0
2013-05-19;16:24:33;861;17,166294;60,641626;38,2;2929,1;179,0;13,8;0,0
2013-05-19;16:24:38;866;17,166327;60,641498;38,6;2943,6;179,0;10,4;0,0
2013-05-19;16:24:44;872;17,166398;60,641293;39,0;2966,7;179,0;13,9;0,0
2013-05-19;16:24:48;876;17,166502;60,641168;38,6;2981,7;178,0;13,5;0,0
2013-05-19;16:24:52;880;17,166599;60,641055;38,2;2995,4;179,0;12,3;0,0
2013-05-19;16:24:54;882;17,166618;60,641001;37,6;3001,5;178,0;10,9;0,0
2013-05-19;16:24:57;885;17,166641;60,640904;36,6;3012,4;177,0;13,1;0,0
2013-05-19;16:25:02;890;17,166699;60,640742;36,6;3030,6;177,0;13,1;0,0
2013-05-19;16:25:07;895;17,166737;60,640580;37,6;3048,8;176,0;13,1;0,0
2013-05-19;16:25:12;900;17,166694;60,640413;38,6;3067,4;177,0;13,4;0,0
2013-05-19;16:25:17;905;17,166611;60,640265;38,2;3084,5;176,0;12,3;0,0
2013-05-19;16:25:22;910;17,166527;60,640108;39,0;3102,6;177,0;13,0;0,0
2013-05-19;16:25:27;915;17,166445;60,639970;41,0;3118,6;176,0;11,5;0,0
2013-05-19;16:25:30;918;17,166406;60,639891;41,4;3127,5;177,0;10,7;0,0
2013-05-19;16:25:37;925;17,166380;60,639703;39,6;3148,5;177,0;10,8;0,0
2013-05-19;16:25:42;930;17,166273;60,639549;39,6;3166,3;178,0;12,8;0,0
2013-05-19;16:25:47;935;17,166187;60,639423;39,0;3180,7;177,0;10,4;0,0
2013-05-19;16:25:52;940;17,166155;60,639232;41,0;3201,8;177,0;15,2;0,0
2013-05-19;16:25:58;946;17,166118;60,639037;43,4;3223,5;177,0;13,0;0,0
2013-05-19;16:26:03;951;17,166073;60,638844;43,8;3244,5;176,0;15,1;0,0
2013-05-19;16:26:07;955;17,166009;60,638703;44,4;3260,7;177,0;14,5;0,0
2013-05-19;16:26:11;959;17,165926;60,638575;44,4;3275,6;177,0;13,4;0,0
2013-05-19;16:26:16;964;17,165792;60,638404;44,4;3296,0;178,0;14,7;0,0
2013-05-19;16:26:17;965;17,165762;60,638372;43,8;3299,9;178,0;14,3;0,0
2013-05-19;16:26:21;969;17,165698;60,638235;43,4;3315,4;178,0;13,9;0,0
2013-05-19;16:26:27;975;17,165567;60,638065;40,6;3335,6;177,0;12,1;0,0
2013-05-19;16:26:31;979;17,165421;60,637968;39,6;3349,0;178,0;12,1;0,0
2013-05-19;16:26:36;984;17,165200;60,637849;40,6;3366,9;178,0;12,9;0,0
2013-05-19;16:26:41;989;17,165050;60,637724;40,6;3383,1;177,0;11,6;0,0
2013-05-19;16:26:46;994;17,164827;60,637631;41,0;3399,1;178,0;11,6;0,0
2013-05-19;16:26:52;1000;17,164489;60,637635;39,0;3417,6;178,0;11,1;0,0
2013-05-19;16:26:57;1005;17,164230;60,637592;39,0;3432,7;178,0;10,9;0,0
2013-05-19;16:27:01;1009;17,164046;60,637503;41,0;3446,9;178,0;12,7;0,0
2013-05-19;16:27:06;1014;17,163828;60,637376;43,4;3465,4;178,0;13,3;0,0
2013-05-19;16:27:10;1018;17,163684;60,637268;44,8;3480,0;177,0;13,1;0,0
2013-05-19;16:27:14;1022;17,163618;60,637143;46,2;3494,3;177,0;12,9;0,0
2013-05-19;16:27:19;1027;17,163466;60,637003;48,6;3512,1;177,0;12,8;0,0
2013-05-19;16:27:24;1032;17,163273;60,636896;50,6;3528,0;177,0;11,5;0,0
2013-05-19;16:27:28;1036;17,163121;60,636812;52,6;3540,4;178,0;11,2;0,0
2013-05-19;16:27:33;1041;17,162907;60,636694;53,4;3558,0;179,0;12,7;0,0
2013-05-19;16:27:37;1045;17,162743;60,636609;53,0;3571,0;180,0;11,7;0,0
2013-05-19;16:27:41;1049;17,162597;60,636516;53,4;3584,2;181,0;11,9;0,0
2013-05-19;16:27:45;1053;17,162458;60,636418;50,6;3597,6;180,0;12,1;0,0
2013-05-19;16:27:50;1058;17,162275;60,636296;48,2;3614,4;179,0;12,1;0,0
2013-05-19;16:27:54;1062;17,162255;60,636176;46,8;3628,1;179,0;12,3;0,0
2013-05-19;16:27:58;1066;17,162353;60,636079;45,8;3640,2;179,0;10,9;0,0
2013-05-19;16:28:02;1070;17,162533;60,635983;48,2;3654,6;178,0;13,0;0,0
2013-05-19;16:28:08;1076;17,162876;60,635911;53,4;3674,9;178,0;12,2;0,0
2013-05-19;16:28:13;1081;17,163185;60,635873;55,8;3692,4;178,0;12,6;0,0
2013-05-19;16:28:18;1086;17,163517;60,635850;59,2;3710,6;177,0;13,1;0,0
2013-05-19;16:28:20;1088;17,163628;60,635838;59,8;3716,7;177,0;11,0;0,0
2013-05-19;16:28:24;1092;17,163872;60,635804;60,8;3730,5;177,0;12,4;0,0
2013-05-19;16:28:26;1094;17,163981;60,635798;61,6;3736,2;177,0;10,4;0,0
2013-05-19;16:28:31;1099;17,164219;60,635837;57,8;3750,2;176,0;10,0;0,0
2013-05-19;16:28:37;1105;17,164497;60,635916;53,4;3767,8;175,0;10,6;0,0
2013-05-19;16:28:40;1108;17,164641;60,635936;51,0;3775,8;175,0;9,6;0,0
2013-05-19;16:28:46;1114;17,165009;60,635983;49,6;3796,6;174,0;12,5;0,0
2013-05-19;16:28:50;1118;17,165239;60,635967;49,6;3809,3;175,0;11,4;0,0
2013-05-19;16:28:51;1119;17,165302;60,635962;49,6;3812,8;169,0;12,5;0,0
2013-05-19;16:28:55;1123;17,165529;60,635993;53,0;3825,4;172,0;11,3;0,0
2013-05-19;16:28:59;1127;17,165762;60,635977;55,4;3838,4;173,0;11,7;0,0
2013-05-19;16:29:05;1133;17,166106;60,635896;55,4;3859,2;173,0;12,5;0,0
2013-05-19;16:29:11;1139;17,166232;60,635764;53,4;3875,5;172,0;9,7;0,0
2013-05-19;16:29:15;1143;17,166281;60,635651;52,6;3888,3;172,0;11,6;0,0
2013-05-19;16:29:16;1144;17,166306;60,635634;52,6;3890,7;171,0;8,5;0,0
2013-05-19;16:29:22;1150;17,166655;60,635497;51,0;3915,0;172,0;14,6;0,0
2013-05-19;16:29:26;1154;17,166906;60,635457;52,0;3929,5;171,0;13,0;0,0
2013-05-19;16:29:32;1160;17,167274;60,635434;53,0;3949,7;171,0;12,1;0,0
2013-05-19;16:29:36;1164;17,167470;60,635413;52,0;3960,6;171,0;9,8;0,0
2013-05-19;16:29:41;1169;17,167766;60,635380;50,2;3977,1;172,0;11,9;0,0
2013-05-19;16:29:45;1173;17,168038;60,635378;48,2;3992,1;172,0;13,5;0,0
2013-05-19;16:29:48;1176;17,168230;60,635394;45,8;4002,9;173,0;12,8;0,0
2013-05-19;16:29:50;1178;17,168366;60,635407;45,4;4010,4;173,0;13,6;0,0
2013-05-19;16:29:55;1183;17,168675;60,635450;47,8;4027,5;174,0;12,3;0,0
2013-05-19;16:29:58;1186;17,168812;60,635489;49,6;4035,9;173,0;10,1;0,0
2013-05-19;16:30:02;1190;17,168941;60,635576;49,6;4048,0;172,0;10,9;0,0
2013-05-19;16:30:07;1195;17,169233;60,635668;45,8;4067,6;172,0;14,1;0,0
2013-05-19;16:30:12;1200;17,169538;60,635716;43,8;4085,0;172,0;12,5;0,0
2013-05-19;16:30:16;1204;17,169784;60,635720;41,0;4098,5;172,0;12,2;0,0
2013-05-19;16:30:21;1209;17,170047;60,635747;39,0;4113,2;171,0;10,6;0,0
2013-05-19;16:30:25;1213;17,170293;60,635761;39,6;4126,6;173,0;12,1;0,0
2013-05-19;16:30:30;1218;17,170576;60,635775;44,8;4141,6;173,0;10,8;0,0
2013-05-19;16:30:36;1224;17,170956;60,635834;49,6;4163,3;172,0;13,0;0,0
2013-05-19;16:30:41;1229;17,171279;60,635873;52,6;4181,5;173,0;13,0;0,0
2013-05-19;16:30:42;1230;17,171340;60,635878;53,0;4184,8;172,0;12,2;0,0
2013-05-19;16:30:48;1236;17,171630;60,635817;53,4;4202,8;173,0;10,8;0,0
2013-05-19;16:30:52;1240;17,171801;60,635736;53,0;4215,9;175,0;11,8;0,0
2013-05-19;16:30:58;1246;17,172082;60,635613;54,0;4236,6;176,0;12,4;0,0
2013-05-19;16:31:02;1250;17,172246;60,635528;52,6;4249,7;176,0;11,8;0,0
2013-05-19;16:31:09;1257;17,172411;60,635342;49,2;4272,5;175,0;11,7;0,0
2013-05-19;16:31:13;1261;17,172505;60,635226;48,2;4286,2;175,0;12,4;0,0
2013-05-19;16:31:21;1269;17,172580;60,635004;48,2;4311,7;175,0;11,5;0,0
2013-05-19;16:31:27;1275;17,172480;60,634829;48,2;4331,8;175,0;12,1;0,0
2013-05-19;16:31:29;1277;17,172426;60,634779;48,2;4338,0;175,0;11,0;0,0
2013-05-19;16:31:36;1284;17,172331;60,634556;48,2;4363,2;175,0;13,0;0,0
2013-05-19;16:31:42;1290;17,172121;60,634394;46,8;4384,6;174,0;12,8;0,0
2013-05-19;16:31:47;1295;17,171953;60,634246;45,8;4403,3;174,0;13,5;0,0
2013-05-19;16:31:51;1299;17,171763;60,634155;46,2;4417,7;174,0;13,0;0,0
2013-05-19;16:31:55;1303;17,171624;60,634065;45,8;4430,5;174,0;11,5;0,0
2013-05-19;16:32:01;1309;17,171637;60,633921;46,2;4446,4;174,0;9,6;0,0
2013-05-19;16:32:05;1313;17,171650;60,633800;47,8;4459,9;173,0;12,1;0,0
2013-05-19;16:32:10;1318;17,171637;60,633633;46,8;4478,5;173,0;13,4;0,0
2013-05-19;16:32:15;1323;17,171748;60,633488;45,8;4495,8;173,0;12,5;0,0
2013-05-19;16:32:19;1327;17,171847;60,633373;47,8;4509,5;174,0;12,4;0,0
2013-05-19;16:32:24;1332;17,171903;60,633251;48,6;4523,4;173,0;10,0;0,0
2013-05-19;16:32:29;1337;17,171976;60,633112;48,2;4539,3;173,0;11,5;0,0
2013-05-19;16:32:31;1339;17,171994;60,633044;47,8;4546,9;173,0;13,6;0,0
2013-05-19;16:32:36;1344;17,171916;60,632885;46,8;4565,0;174,0;13,0;0,0
2013-05-19;16:32:40;1348;17,171705;60,632843;43,8;4577,4;173,0;11,2;0,0
2013-05-19;16:32:41;1349;17,171649;60,632838;43,4;4580,5;173,0;11,0;0,0
2013-05-19;16:32:47;1355;17,171329;60,632779;40,6;4599,2;173,0;11,2;0,0
2013-05-19;16:32:52;1360;17,171035;60,632700;42,4;4617,6;174,0;13,3;0,0
2013-05-19;16:32:56;1364;17,170844;60,632600;44,4;4633,1;173,0;13,9;0,0
2013-05-19;16:33:01;1369;17,170578;60,632508;43,8;4651,0;172,0;12,9;0,0
2013-05-19;16:33:04;1372;17,170422;60,632462;43,8;4660,8;172,0;11,8;0,0
