Date;Time;ElapsedTime;Longitude;Latitude;Altitude;Distance;HeartRate;Speed;Cadence
2013-05-09;11:48:01;417;17,187800;60,644837;29,0;1011,6;135,0;9,2;0,0
2013-05-09;11:48:06;422;17,187932;60,644770;32,4;1022,3;138,0;7,7;0,0
2013-05-09;11:48:11;427;17,188040;60,644686;33,4;1033,3;142,0;8,0;0,0
2013-05-09;11:48:13;429;17,188063;60,644654;33,4;1036,7;144,0;6,2;0,0
2013-05-09;11:48:18;434;17,188031;60,644527;36,2;1050,7;147,0;10,0;0,0
2013-05-09;11:48:24;440;17,187964;60,644397;38,6;1065,4;149,0;8,8;0,0
2013-05-09;11:48:25;441;17,187947;60,644366;39,0;1068,9;149,0;12,6;0,0
2013-05-09;11:48:29;445;17,187873;60,644278;37,6;1078,5;149,0;8,7;0,0
2013-05-09;11:48:36;452;17,187770;60,644138;33,4;1094,2;151,0;8,1;0,0
2013-05-09;11:48:41;457;17,187720;60,644035;33,4;1106,0;152,0;8,5;0,0
2013-05-09;11:48:45;461;17,187675;60,643975;32,8;1112,8;152,0;6,2;0,0
2013-05-09;11:48:51;467;17,187586;60,643863;28,4;1126,3;151,0;8,1;0,0
2013-05-09;11:48:58;474;17,187403;60,643742;25,2;1143,1;151,0;8,6;0,0
2013-05-09;11:49:03;479;17,187328;60,643651;22,8;1154,1;150,0;7,9;0,0
2013-05-09;11:49:07;483;17,187296;60,643576;21,2;1162,6;149,0;7,6;0,0
2013-05-09;11:49:15;491;17,187168;60,643417;19,8;1181,7;149,0;8,6;0,0
2013-05-09;11:49:21;497;17,187092;60,643235;23,2;1198,8;150,0;10,3;0,0
2013-05-09;11:49:27;503;17,186935;60,643081;27,0;1214,2;149,0;9,2;0,0
2013-05-09;11:49:33;509;17,186708;60,642970;30,0;1230,5;149,0;9,8;0,0
2013-05-09;11:49:38;514;17,186548;60,642895;32,4;1242,3;148,0;8,5;0,0
2013-05-09;11:49:44;520;17,186337;60,642809;35,8;1256,9;146,0;8,8;0,0
2013-05-09;11:49:49;525;17,186218;60,642736;38,6;1267,1;146,0;7,3;0,0
2013-05-09;11:49:54;530;17,186103;60,642646;41,0;1278,8;146,0;8,5;0,0
2013-05-09;11:49:59;535;17,185926;60,642562;43,0;1292,1;146,0;9,6;0,0
2013-05-09;11:50:00;536;17,185890;60,642543;43,8;1294,9;146,0;10,1;0,0
2013-05-09;11:50:08;544;17,185659;60,642365;47,2;1317,4;146,0;10,1;0,0
2013-05-09;11:50:10;546;17,185598;60,642343;48,6;1321,4;146,0;7,3;0,0
2013-05-09;11:50:15;551;17,185344;60,642260;44,4;1337,9;146,0;11,8;0,0
2013-05-09;11:50:20;556;17,185095;60,642216;44,4;1351,1;146,0;9,5;0,0
2013-05-09;11:50:27;563;17,184730;60,642181;43,4;1370,9;146,0;10,2;0,0
2013-05-09;11:50:30;566;17,184567;60,642169;44,4;1379,7;146,0;10,5;0,0
2013-05-09;11:50:35;571;17,184425;60,642102;44,4;1390,8;145,0;7,9;0,0
2013-05-09;11:50:41;577;17,184482;60,641964;48,6;1406,5;144,0;9,4;0,0
2013-05-09;11:50:46;582;17,184514;60,641878;49,6;1415,9;143,0;6,8;0,0
2013-05-09;11:50:47;583;17,184516;60,641861;49,2;1417,7;143,0;6,4;0,0
2013-05-09;11:50:51;587;17,184491;60,641784;50,2;1426,1;141,0;7,6;0,0
2013-05-09;11:50:58;594;17,184347;60,641587;45,8;1449,0;139,0;11,8;0,0
2013-05-09;11:51:00;596;17,184287;60,641529;43,4;1456,2;139,0;12,9;0,0
2013-05-09;11:51:05;601;17,184079;60,641431;39,0;1472,1;139,0;11,4;0,0
2013-05-09;11:51:10;606;17,183819;60,641367;36,6;1488,1;142,0;11,5;0,0
2013-05-09;11:51:16;612;17,183621;60,641290;35,2;1501,9;143,0;8,3;0,0
2013-05-09;11:51:21;617;17,183496;60,641204;35,8;1513,6;143,0;8,4;0,0
2013-05-09;11:51:25;621;17,183378;60,641121;37,2;1525,0;143,0;10,3;0,0
2013-05-09;11:51:26;622;17,183353;60,641099;37,2;1527,5;144,0;9,0;0,0
2013-05-09;11:51:32;628;17,183287;60,640957;39,0;1543,7;144,0;9,7;0,0
2013-05-09;11:51:36;632;17,183247;60,640847;41,0;1555,9;145,0;11,0;0,0
2013-05-09;11:51:38;634;17,183182;60,640804;41,0;1561,9;145,0;10,8;0,0
2013-05-09;11:51:43;639;17,183083;60,640692;41,4;1575,0;144,0;9,4;0,0
2013-05-09;11:51:48;644;17,182913;60,640608;40,6;1588,3;143,0;9,6;0,0
2013-05-09;11:51:54;650;17,182863;60,640475;42,4;1603,4;144,0;9,0;0,0
2013-05-09;11:51:58;654;17,182879;60,640397;44,4;1612,0;145,0;7,8;0,0
2013-05-09;11:52:04;660;17,183005;60,640253;46,8;1629,5;145,0;10,5;0,0
2013-05-09;11:52:05;661;17,183023;60,640233;45,4;1631,8;145,0;8,2;0,0
2013-05-09;11:52:11;667;17,183193;60,640127;48,2;1646,9;144,0;9,1;0,0
2013-05-09;11:52:12;668;17,183206;60,640109;48,2;1648,9;144,0;7,2;0,0
2013-05-09;11:52:17;673;17,183166;60,640005;49,2;1660,6;144,0;8,4;0,0
2013-05-09;11:52:23;679;17,182966;60,639890;49,6;1677,4;144,0;10,1;0,0
2013-05-09;11:52:25;681;17,182928;60,639854;49,2;1681,8;143,0;8,0;0,0
2013-05-09;11:52:31;687;17,182979;60,639705;52,0;1698,8;144,0;10,2;0,0
2013-05-09;11:52:36;692;17,182998;60,639564;53,4;1714,7;145,0;11,5;0,0
2013-05-09;11:52:39;695;17,183038;60,639491;56,4;1723,2;145,0;10,2;0,0
2013-05-09;11:52:44;700;17,183119;60,639402;59,2;1734,2;144,0;7,9;0,0
2013-05-09;11:52:50;706;17,183253;60,639291;65,0;1748,4;142,0;8,5;0,0
2013-05-09;11:52:56;712;17,183476;60,639209;67,4;1763,3;142,0;8,9;0,0
2013-05-09;11:53:02;718;17,183610;60,639103;71,2;1777,4;142,0;8,5;0,0
2013-05-09;11:53:03;719;17,183611;60,639080;72,2;1779,9;142,0;9,0;0,0
2013-05-09;11:53:10;726;17,183762;60,638884;78,0;1802,9;143,0;11,8;0,0
2013-05-09;11:53:11;727;17,183776;60,638860;78,4;1805,6;143,0;9,8;0,0
2013-05-09;11:53:17;733;17,183903;60,638716;81,4;1823,2;145,0;10,5;0,0
2013-05-09;11:53:19;735;17,183836;60,638694;82,4;1827,4;146,0;7,7;0,0
2013-05-09;11:53:25;741;17,183464;60,638651;85,2;1847,7;148,0;12,2;0,0
2013-05-09;11:53:30;746;17,183187;60,638666;86,2;1862,3;148,0;10,5;0,0
2013-05-09;11:53:36;752;17,182858;60,638677;84,8;1879,9;149,0;10,6;0,0
2013-05-09;11:53:42;758;17,182600;60,638679;81,4;1893,8;150,0;8,3;0,0
2013-05-09;11:53:47;763;17,182381;60,638640;77,6;1906,7;151,0;9,3;0,0
2013-05-09;11:53:52;768;17,182177;60,638551;74,2;1921,6;152,0;10,7;0,0
2013-05-09;11:53:56;772;17,181997;60,638416;59,8;1938,9;153,0;15,6;0,0
2013-05-09;11:54:01;777;17,182003;60,638310;53,0;1951,6;154,0;9,1;0,0
2013-05-09;11:54:02;778;17,182029;60,638278;52,6;1955,3;154,0;13,3;0,0
2013-05-09;11:54:08;784;17,182025;60,638136;49,6;1971,0;156,0;9,5;0,0
2013-05-09;11:54:13;789;17,181912;60,638028;48,2;1984,7;155,0;9,8;0,0
2013-05-09;11:54:19;795;17,181738;60,637886;43,8;2003,1;155,0;11,1;0,0
2013-05-09;11:54:19;795;17,181738;60,637886;43,8;2003,1;155,0;0,0;0,0
2013-05-09;11:54:19;795;17,181738;60,637886;43,8;2003,1;155,0;11,1;0,0
2013-05-09;11:54:19;795;17,181738;60,637886;43,8;2003,1;155,0;0,0;0,0
2013-05-09;11:54:24;800;17,181588;60,637769;40,0;2018,5;155,0;11,0;0,0
2013-05-09;11:54:29;805;17,181468;60,637643;37,6;2033,6;154,0;10,9;0,0
2013-05-09;11:54:34;810;17,181364;60,637515;37,6;2049,0;153,0;11,1;0,0
2013-05-09;11:54:38;814;17,181391;60,637418;41,4;2060,0;153,0;9,9;0,0
2013-05-09;11:54:42;818;17,181539;60,637364;43,4;2070,1;153,0;9,0;0,0
2013-05-09;11:54:48;824;17,181818;60,637300;45,8;2086,9;152,0;10,1;0,0
2013-05-09;11:54:53;829;17,182051;60,637227;48,2;2101,9;152,0;10,8;0,0
2013-05-09;11:55:00;836;17,182360;60,637110;49,6;2123,3;150,0;11,0;0,0
2013-05-09;11:55:06;842;17,182664;60,637011;52,6;2143,2;149,0;12,0;0,0
2013-05-09;11:55:12;848;17,182965;60,636922;55,8;2162,3;148,0;11,5;0,0
2013-05-09;11:55:18;854;17,183249;60,636858;58,8;2179,5;148,0;10,3;0,0
2013-05-09;11:55:23;859;17,183479;60,636829;59,2;2192,4;148,0;9,3;0,0
2013-05-09;11:55:28;864;17,183714;60,636780;58,2;2206,6;147,0;10,2;0,0
2013-05-09;11:55:34;870;17,183838;60,636674;56,4;2220,2;149,0;8,2;0,0
2013-05-09;11:55:41;877;17,184038;60,636515;55,8;2240,9;147,0;10,7;0,0
2013-05-09;11:55:46;882;17,184226;60,636394;55,4;2257,8;147,0;12,2;0,0
2013-05-09;11:55:52;888;17,184372;60,636230;50,2;2278,5;147,0;12,4;0,0
2013-05-09;11:55:57;893;17,184416;60,636083;47,2;2295,3;147,0;12,1;0,0
2013-05-09;11:56:03;899;17,184604;60,635922;47,8;2316,0;148,0;12,4;0,0
2013-05-09;11:56:07;903;17,184665;60,635828;48,2;2326,8;146,0;9,7;0,0
2013-05-09;11:56:12;908;17,184825;60,635705;49,6;2343,2;146,0;11,8;0,0
2013-05-09;11:56:17;913;17,185056;60,635648;50,2;2357,4;147,0;10,2;0,0
2013-05-09;11:56:24;920;17,185288;60,635497;53,4;2378,5;148,0;10,9;0,0
2013-05-09;11:56:30;926;17,185380;60,635359;52,0;2394,7;148,0;9,7;0,0
2013-05-09;11:56:35;931;17,185541;60,635280;54,0;2407,4;148,0;9,1;0,0
2013-05-09;11:56:40;936;17,185757;60,635215;54,4;2421,2;149,0;10,0;0,0
2013-05-09;11:56:44;940;17,185938;60,635156;55,0;2433,0;149,0;10,7;0,0
2013-05-09;11:56:49;945;17,185951;60,635026;56,8;2448,2;148,0;10,9;0,0
2013-05-09;11:56:55;951;17,185827;60,634903;57,8;2463,5;148,0;9,2;0,0
2013-05-09;11:57:00;956;17,185736;60,634807;62,2;2474,8;148,0;8,1;0,0
2013-05-09;11:57:01;957;17,185705;60,634783;63,2;2477,9;148,0;11,3;0,0
2013-05-09;11:57:08;964;17,185508;60,634599;61,2;2501,1;147,0;11,9;0,0
2013-05-09;11:57:13;969;17,185482;60,634487;62,6;2513,8;147,0;9,1;0,0
2013-05-09;11:57:15;971;17,185498;60,634454;63,2;2517,5;147,0;6,6;0,0
2013-05-09;11:57:20;976;17,185564;60,634310;68,4;2533,4;148,0;11,4;0,0
2013-05-09;11:57:27;983;17,185624;60,634103;73,2;2556,5;148,0;11,9;0,0
2013-05-09;11:57:33;989;17,185670;60,633943;76,0;2574,4;149,0;10,7;0,0
2013-05-09;11:57:37;993;17,185641;60,633838;76,0;2586,4;149,0;10,9;0,0
2013-05-09;11:57:43;999;17,185536;60,633705;73,6;2602,4;150,0;9,6;0,0
2013-05-09;11:57:48;1004;17,185428;60,633611;73,2;2614,0;150,0;8,3;0,0
2013-05-09;11:57:53;1009;17,185271;60,633465;71,8;2632,3;152,0;13,2;0,0
2013-05-09;11:57:59;1015;17,185206;60,633335;69,8;2647,3;154,0;9,0;0,0
2013-05-09;11:58:04;1020;17,185178;60,633210;71,8;2660,3;154,0;9,4;0,0
2013-05-09;11:58:09;1025;17,185144;60,633099;73,6;2672,0;154,0;8,4;0,0
2013-05-09;11:58:14;1030;17,185147;60,632975;75,2;2685,8;154,0;9,9;0,0
2013-05-09;11:58:19;1035;17,185207;60,632877;75,2;2697,4;154,0;8,4;0,0
2013-05-09;11:58:24;1040;17,185282;60,632761;78,0;2710,9;154,0;9,7;0,0
2013-05-09;11:58:29;1045;17,185424;60,632629;81,4;2727,5;153,0;12,0;0,0
2013-05-09;11:58:34;1050;17,185570;60,632499;82,8;2744,1;152,0;11,9;0,0
2013-05-09;11:58:40;1056;17,185709;60,632346;80,8;2762,6;152,0;11,1;0,0
2013-05-09;11:58:45;1061;17,185765;60,632247;80,8;2773,9;152,0;8,1;0,0
2013-05-09;11:58:50;1066;17,185859;60,632128;80,0;2788,1;153,0;10,2;0,0
2013-05-09;11:58:55;1071;17,185964;60,632030;79,0;2800,5;153,0;8,9;0,0
2013-05-09;11:59:00;1076;17,186055;60,631923;76,0;2813,5;153,0;9,3;0,0
2013-05-09;11:59:04;1080;17,186030;60,631784;73,6;2829,0;153,0;13,9;0,0
2013-05-09;11:59:09;1085;17,185908;60,631640;65,6;2845,9;153,0;12,2;0,0
2013-05-09;11:59:15;1091;17,185794;60,631511;56,8;2861,3;150,0;9,2;0,0
2013-05-09;11:59:19;1095;17,185774;60,631440;55,8;2869,1;149,0;7,0;0,0
2013-05-09;11:59:23;1099;17,185723;60,631350;56,8;2879,1;150,0;9,0;0,0
2013-05-09;11:59:29;1105;17,185578;60,631154;56,8;2902,3;149,0;13,9;0,0
2013-05-09;11:59:33;1109;17,185465;60,631037;57,4;2916,7;150,0;12,9;0,0
2013-05-09;11:59:37;1113;17,185305;60,630943;56,8;2930,4;150,0;12,4;0,0
2013-05-09;11:59:41;1117;17,185179;60,630856;55,8;2942,4;150,0;10,8;0,0
2013-05-09;11:59:48;1124;17,185063;60,630705;55,4;2960,2;150,0;9,1;0,0
2013-05-09;11:59:54;1130;17,184895;60,630530;55,0;2981,3;149,0;12,7;0,0
2013-05-09;11:59:58;1134;17,184867;60,630383;61,2;2997,5;149,0;14,5;0,0
2013-05-09;11:59:59;1135;17,184862;60,630358;62,2;3000,3;149,0;10,1;0,0
2013-05-09;11:59:59;1135;17,184862;60,630358;62,2;3000,3;149,0;0,0;0,0
2013-05-09;11:59:59;1135;17,184862;60,630358;62,2;3000,3;149,0;10,1;0,0
2013-05-09;11:59:59;1135;17,184862;60,630358;62,2;3000,3;149,0;0,0;0,0
2013-05-09;12:00:03;1139;17,184833;60,630274;65,0;3009,6;150,0;8,4;0,0
2013-05-09;12:00:05;1141;17,184846;60,630240;67,0;3013,4;150,0;6,8;0,0
2013-05-09;12:00:11;1147;17,184946;60,630143;72,2;3024,0;150,0;6,4;0,0
2013-05-09;12:00:13;1149;17,185009;60,630117;73,6;3028,4;150,0;8,0;0,0
2013-05-09;12:00:20;1156;17,185165;60,629993;74,2;3044,0;151,0;8,0;0,0
2013-05-09;12:00:24;1160;17,185354;60,629929;75,2;3056,2;151,0;10,9;0,0
2013-05-09;12:00:29;1165;17,185589;60,629901;73,2;3069,1;151,0;9,3;0,0
2013-05-09;12:00:35;1171;17,185921;60,629846;73,6;3087,6;150,0;11,1;0,0
2013-05-09;12:00:40;1176;17,186161;60,629777;73,2;3102,3;151,0;10,6;0,0
2013-05-09;12:00:45;1181;17,186423;60,629720;73,2;3117,5;151,0;10,9;0,0
2013-05-09;12:00:51;1187;17,186709;60,629661;74,6;3134,2;150,0;10,0;0,0
2013-05-09;12:00:56;1192;17,186983;60,629603;75,2;3150,2;149,0;11,5;0,0
2013-05-09;12:01:00;1196;17,187128;60,629553;73,2;3159,5;149,0;8,4;0,0
2013-05-09;12:01:06;1202;17,187334;60,629475;68,8;3173,3;150,0;8,2;0,0
2013-05-09;12:01:11;1207;17,187538;60,629385;63,2;3188,3;150,0;10,9;0,0
2013-05-09;12:01:17;1213;17,187830;60,629294;58,8;3207,1;150,0;11,3;0,0
2013-05-09;12:01:23;1219;17,188075;60,629183;49,6;3224,3;150,0;10,3;0,0
2013-05-09;12:01:30;1226;17,188413;60,629025;46,2;3249,4;150,0;12,9;0,0
2013-05-09;12:01:33;1229;17,188585;60,628959;46,8;3261,3;150,0;14,3;0,0
2013-05-09;12:01:39;1235;17,188962;60,628915;48,2;3282,5;151,0;12,7;0,0
2013-05-09;12:01:44;1240;17,189225;60,628901;48,6;3296,9;151,0;10,4;0,0
2013-05-09;12:01:51;1247;17,189496;60,628772;43,4;3317,4;152,0;10,5;0,0
2013-05-09;12:01:53;1249;17,189548;60,628737;42,0;3322,3;152,0;8,8;0,0
2013-05-09;12:01:58;1254;17,189783;60,628681;42,0;3336,5;152,0;10,3;0,0
2013-05-09;12:02:04;1260;17,189995;60,628564;41,0;3354,1;151,0;10,6;0,0
2013-05-09;12:02:10;1266;17,190165;60,628419;42,4;3372,8;151,0;11,2;0,0
2013-05-09;12:02:12;1268;17,190216;60,628381;43,0;3377,9;150,0;9,1;0,0
2013-05-09;12:02:17;1273;17,190359;60,628302;43,8;3389,6;150,0;8,5;0,0
2013-05-09;12:02:19;1275;17,190392;60,628258;43,8;3394,8;150,0;9,3;0,0
2013-05-09;12:02:24;1280;17,190478;60,628125;43,8;3410,4;150,0;11,3;0,0
2013-05-09;12:02:30;1286;17,190579;60,627955;40,6;3430,1;149,0;11,8;0,0
2013-05-09;12:02:35;1291;17,190608;60,627818;37,2;3445,5;149,0;11,0;0,0
2013-05-09;12:02:40;1296;17,190636;60,627687;34,2;3460,0;148,0;10,5;0,0
2013-05-09;12:02:45;1301;17,190601;60,627546;32,4;3475,8;148,0;11,4;0,0
2013-05-09;12:02:52;1308;17,190619;60,627337;30,8;3499,0;147,0;11,9;0,0
2013-05-09;12:02:57;1313;17,190651;60,627197;30,4;3514,8;148,0;11,3;0,0
2013-05-09;12:03:00;1316;17,190657;60,627127;30,4;3522,5;148,0;9,3;0,0
2013-05-09;12:03:06;1322;17,190573;60,627004;27,6;3536,9;149,0;8,7;0,0
2013-05-09;12:03:08;1324;17,190567;60,626956;27,0;3542,3;149,0;9,7;0,0
2013-05-09;12:03:16;1332;17,190381;60,626767;26,0;3565,4;151,0;10,4;0,0
2013-05-09;12:03:20;1336;17,190200;60,626706;25,2;3577,5;151,0;10,8;0,0
2013-05-09;12:03:24;1340;17,190020;60,626675;24,6;3587,8;151,0;9,3;0,0
2013-05-09;12:03:29;1345;17,189801;60,626638;24,6;3600,4;150,0;9,0;0,0
2013-05-09;12:03:35;1351;17,189490;60,626599;26,6;3617,6;150,0;10,3;0,0
2013-05-09;12:03:41;1357;17,189249;60,626523;26,0;3633,3;150,0;9,4;0,0
2013-05-09;12:03:47;1363;17,189020;60,626451;25,6;3648,1;150,0;8,9;0,0
2013-05-09;12:03:52;1368;17,188887;60,626329;26,0;3663,7;150,0;11,2;0,0
2013-05-09;12:03:57;1373;17,188779;60,626235;25,2;3675,9;150,0;8,8;0,0
2013-05-09;12:04:02;1378;17,188715;60,626180;26,0;3682,8;148,0;5,0;0,0
2013-05-09;12:04:06;1382;17,188685;60,626126;27,0;3688,9;145,0;5,5;0,0
2013-05-09;12:04:09;1385;17,188674;60,626096;27,6;3692,3;143,0;4,1;0,0
2013-05-09;12:04:15;1391;17,188589;60,626007;27,6;3703,4;143,0;6,6;0,0
2013-05-09;12:04:20;1396;17,188376;60,625918;29,0;3718,7;144,0;11,0;0,0
2013-05-09;12:04:21;1397;17,188326;60,625905;30,0;3721,8;144,0;11,2;0,0
2013-05-09;12:04:27;1403;17,187983;60,625839;35,8;3741,9;145,0;12,1;0,0
2013-05-09;12:04:33;1409;17,187710;60,625760;36,2;3759,2;145,0;10,4;0,0
2013-05-09;12:04:38;1414;17,187524;60,625677;36,2;3772,9;145,0;9,9;0,0
2013-05-09;12:04:44;1420;17,187302;60,625579;33,4;3789,1;144,0;9,7;0,0
2013-05-09;12:04:49;1425;17,187200;60,625486;32,8;3800,8;143,0;8,4;0,0
2013-05-09;12:04:53;1429;17,187176;60,625426;34,8;3807,8;141,0;6,3;0,0
2013-05-09;12:04:59;1435;17,186983;60,625319;36,2;3823,9;141,0;9,7;0,0
2013-05-09;12:05:04;1440;17,186932;60,625202;36,2;3837,3;141,0;9,7;0,0
2013-05-09;12:05:09;1445;17,187010;60,625078;36,2;3851,7;142,0;10,3;0,0
2013-05-09;12:05:16;1452;17,187124;60,624933;34,8;3868,8;143,0;8,8;0,0
2013-05-09;12:05:21;1457;17,187241;60,624817;38,2;3883,3;143,0;10,5;0,0
2013-05-09;12:05:25;1461;17,187315;60,624719;40,6;3894,6;143,0;10,1;0,0
2013-05-09;12:05:29;1465;17,187386;60,624605;43,0;3907,6;143,0;11,7;0,0
2013-05-09;12:05:37;1473;17,187359;60,624384;50,6;3932,2;144,0;11,1;0,0
2013-05-09;12:05:41;1477;17,187403;60,624284;52,0;3943,7;144,0;10,4;0,0
2013-05-09;12:05:46;1482;17,187460;60,624136;55,4;3960,5;144,0;12,1;0,0
