Date;Time;ElapsedTime;Longitude;Latitude;Altitude;Distance;HeartRate;Speed;Cadence
2013-06-23;17:44:53;425;17,186947;60,645785;-25,4;1277,3;160,0;7,7;0,0
2013-06-23;17:44:59;431;17,186976;60,645731;-9,0;1282,7;162,0;3,2;0,0
2013-06-23;17:45:03;435;17,187132;60,645699;-6,2;1292,2;161,0;8,6;0,0
2013-06-23;17:45:07;439;17,187272;60,645657;-2,2;1300,8;160,0;7,7;0,0
2013-06-23;17:45:13;445;17,187324;60,645576;12,2;1309,8;158,0;5,4;0,0
2013-06-23;17:45:18;450;17,187343;60,645493;18,8;1318,8;158,0;6,5;0,0
2013-06-23;17:45:22;454;17,187404;60,645424;27,0;1323,8;157,0;4,5;0,0
2013-06-23;17:45:30;462;17,187483;60,645209;39,6;1346,8;156,0;10,3;0,0
2013-06-23;17:45:36;468;17,187518;60,645033;46,2;1366,1;157,0;11,6;0,0
2013-06-23;17:45:39;471;17,187566;60,644975;48,2;1373,1;156,0;8,4;0,0
2013-06-23;17:45:41;473;17,187602;60,644942;47,8;1377,2;155,0;7,4;0,0
2013-06-23;17:45:45;477;17,187751;60,644892;45,8;1386,3;155,0;8,2;0,0
2013-06-23;17:45:49;481;17,187919;60,644863;44,8;1396,1;155,0;8,8;0,0
2013-06-23;17:45:53;485;17,187989;60,644789;44,8;1405,3;155,0;8,3;0,0
2013-06-23;17:45:57;489;17,188080;60,644704;47,2;1416,0;157,0;9,6;0,0
2013-06-23;17:46:02;494;17,188068;60,644583;47,2;1428,8;161,0;9,2;0,0
2013-06-23;17:46:09;501;17,187987;60,644426;47,8;1446,4;163,0;9,1;0,0
2013-06-23;17:46:15;507;17,187876;60,644284;46,8;1463,1;164,0;10,0;0,0
2013-06-23;17:46:20;512;17,187813;60,644174;46,8;1475,8;164,0;9,1;0,0
2013-06-23;17:46:25;517;17,187794;60,644063;47,2;1487,5;164,0;8,4;0,0
2013-06-23;17:46:30;522;17,187767;60,643912;49,6;1504,2;164,0;12,0;0,0
2013-06-23;17:46:31;523;17,187765;60,643888;50,6;1506,9;164,0;9,7;0,0
2013-06-23;17:46:37;529;17,187747;60,643745;50,2;1522,7;163,0;9,5;0,0
2013-06-23;17:46:42;534;17,187680;60,643617;50,2;1537,3;163,0;10,5;0,0
2013-06-23;17:46:47;539;17,187672;60,643488;52,0;1551,7;163,0;10,3;0,0
2013-06-23;17:46:52;544;17,187675;60,643335;51,6;1568,8;162,0;12,3;0,0
2013-06-23;17:46:58;550;17,187604;60,643156;47,8;1589,2;161,0;12,3;0,0
2013-06-23;17:47:03;555;17,187375;60,643061;46,2;1605,9;161,0;12,0;0,0
2013-06-23;17:47:08;560;17,187121;60,642991;45,4;1621,7;162,0;11,4;0,0
2013-06-23;17:47:13;565;17,186865;60,642917;45,4;1637,8;161,0;11,6;0,0
2013-06-23;17:47:19;571;17,186581;60,642817;44,4;1657,0;159,0;11,6;0,0
2013-06-23;17:47:24;576;17,186403;60,642739;45,4;1670,2;159,0;9,5;0,0
2013-06-23;17:47:28;580;17,186290;60,642679;43,8;1679,2;158,0;8,1;0,0
2013-06-23;17:47:29;581;17,186255;60,642665;43,8;1681,7;158,0;9,1;0,0
2013-06-23;17:47:35;587;17,186041;60,642549;44,8;1699,2;160,0;10,5;0,0
2013-06-23;17:47:39;591;17,185894;60,642461;44,4;1711,9;160,0;11,5;0,0
2013-06-23;17:47:44;596;17,185727;60,642362;44,4;1726,1;159,0;10,2;0,0
2013-06-23;17:47:45;597;17,185693;60,642341;44,4;1729,0;159,0;10,7;0,0
2013-06-23;17:47:52;604;17,185334;60,642227;44,4;1752,1;160,0;11,9;0,0
2013-06-23;17:47:57;609;17,185080;60,642203;46,2;1765,6;159,0;9,7;0,0
2013-06-23;17:47:59;611;17,184971;60,642175;47,2;1772,2;159,0;11,8;0,0
2013-06-23;17:48:04;616;17,184640;60,642123;50,2;1790,1;160,0;12,9;0,0
2013-06-23;17:48:06;618;17,184546;60,642110;50,2;1795,1;159,0;9,0;0,0
2013-06-23;17:48:08;620;17,184480;60,642073;51,0;1800,4;158,0;9,5;0,0
2013-06-23;17:48:13;625;17,184473;60,641980;51,6;1811,2;157,0;7,8;0,0
2013-06-23;17:48:15;627;17,184486;60,641945;51,0;1815,0;157,0;6,9;0,0
2013-06-23;17:48:20;632;17,184469;60,641816;52,0;1829,1;156,0;10,2;0,0
2013-06-23;17:48:24;636;17,184437;60,641704;52,6;1841,7;155,0;11,3;0,0
2013-06-23;17:48:30;642;17,184262;60,641532;52,6;1862,9;154,0;12,8;0,0
2013-06-23;17:48:34;646;17,184113;60,641418;52,0;1877,9;154,0;13,5;0,0
2013-06-23;17:48:38;650;17,183892;60,641303;50,6;1895,3;154,0;15,7;0,0
2013-06-23;17:48:44;656;17,183633;60,641217;51,6;1912,1;157,0;10,1;0,0
2013-06-23;17:48:50;662;17,183454;60,641121;50,6;1926,5;158,0;8,6;0,0
2013-06-23;17:48:55;667;17,183297;60,641053;49,6;1938,1;158,0;8,4;0,0
2013-06-23;17:49:00;672;17,183209;60,640940;48,6;1951,5;158,0;9,6;0,0
2013-06-23;17:49:03;675;17,183168;60,640867;50,2;1959,9;158,0;10,2;0,0
2013-06-23;17:49:09;681;17,183025;60,640717;51,0;1978,2;157,0;11,0;0,0
2013-06-23;17:49:14;686;17,182864;60,640590;52,6;1994,8;157,0;11,9;0,0
2013-06-23;17:49:17;689;17,182822;60,640526;53,4;2002,1;158,0;8,8;0,0
2013-06-23;17:49:19;691;17,182814;60,640492;52,6;2005,4;158,0;6,0;0,0
2013-06-23;17:49:23;695;17,182858;60,640388;52,0;2017,4;160,0;10,8;0,0
2013-06-23;17:49:27;699;17,182893;60,640280;49,6;2029,4;160,0;10,8;0,0
2013-06-23;17:49:31;703;17,183026;60,640168;50,6;2043,5;160,0;12,7;0,0
2013-06-23;17:49:34;706;17,183127;60,640108;54,4;2051,7;160,0;9,8;0,0
2013-06-23;17:49:40;712;17,183129;60,639980;51,0;2065,8;161,0;8,5;0,0
2013-06-23;17:49:41;713;17,183095;60,639956;50,2;2068,9;160,0;11,3;0,0
2013-06-23;17:49:48;720;17,182938;60,639835;48,6;2084,8;160,0;8,2;0,0
2013-06-23;17:49:53;725;17,182936;60,639706;48,2;2099,1;161,0;10,3;0,0
2013-06-23;17:49:58;730;17,182981;60,639559;50,6;2115,7;160,0;11,9;0,0
2013-06-23;17:50:04;736;17,183076;60,639386;47,2;2135,5;158,0;11,9;0,0
2013-06-23;17:50:05;737;17,183096;60,639357;45,4;2138,7;158,0;11,7;0,0
2013-06-23;17:50:10;742;17,183199;60,639226;45,4;2154,2;157,0;11,1;0,0
2013-06-23;17:50:15;747;17,183459;60,639115;47,8;2172,8;158,0;13,4;0,0
2013-06-23;17:50:20;752;17,183612;60,639024;49,2;2185,5;156,0;9,1;0,0
2013-06-23;17:50:25;757;17,183668;60,638909;51,0;2198,2;155,0;9,1;0,0
2013-06-23;17:50:30;762;17,183713;60,638759;49,6;2214,8;155,0;12,0;0,0
2013-06-23;17:50:35;767;17,183777;60,638623;49,2;2230,4;156,0;11,3;0,0
2013-06-23;17:50:37;769;17,183800;60,638587;47,2;2234,6;157,0;7,5;0,0
2013-06-23;17:50:42;774;17,183637;60,638554;48,2;2244,0;157,0;6,7;0,0
2013-06-23;17:50:45;777;17,183478;60,638571;48,6;2252,7;158,0;10,5;0,0
2013-06-23;17:50:53;785;17,182944;60,638570;51,6;2281,2;159,0;12,8;0,0
2013-06-23;17:50:57;789;17,182620;60,638490;53,0;2300,9;160,0;17,7;0,0
2013-06-23;17:51:00;792;17,182462;60,638442;52,0;2310,9;161,0;12,1;0,0
2013-06-23;17:51:06;798;17,182203;60,638399;52,0;2325,8;162,0;8,9;0,0
2013-06-23;17:51:11;803;17,182035;60,638363;53,0;2335,9;162,0;7,3;0,0
2013-06-23;17:51:16;808;17,181975;60,638306;53,0;2343,5;163,0;5,4;0,0
2013-06-23;17:51:22;814;17,182033;60,638193;52,0;2356,3;164,0;7,7;0,0
2013-06-23;17:51:28;820;17,181911;60,638046;51,6;2373,8;166,0;10,5;0,0
2013-06-23;17:51:32;824;17,181826;60,637969;48,6;2383,4;166,0;8,7;0,0
2013-06-23;17:51:36;828;17,181723;60,637862;47,8;2396,5;164,0;11,8;0,0
2013-06-23;17:51:41;833;17,181606;60,637733;46,8;2412,3;163,0;11,3;0,0
2013-06-23;17:51:45;837;17,181491;60,637629;46,8;2425,3;162,0;11,7;0,0
2013-06-23;17:51:50;842;17,181449;60,637502;50,2;2439,8;164,0;10,4;0,0
2013-06-23;17:51:56;848;17,181662;60,637391;52,6;2457,4;163,0;10,6;0,0
2013-06-23;17:52:01;853;17,181899;60,637326;55,8;2472,4;163,0;10,8;0,0
2013-06-23;17:52:06;858;17,182128;60,637267;61,2;2486,6;162,0;10,2;0,0
2013-06-23;17:52:10;862;17,182358;60,637199;66,0;2501,0;162,0;12,9;0,0
2013-06-23;17:52:15;867;17,182614;60,637097;69,8;2518,4;162,0;12,5;0,0
2013-06-23;17:52:20;872;17,182795;60,637011;70,8;2531,9;161,0;9,7;0,0
2013-06-23;17:52:21;873;17,182824;60,636990;69,4;2534,8;161,0;10,4;0,0
2013-06-23;17:52:27;879;17,183087;60,636932;68,8;2550,4;160,0;9,3;0,0
2013-06-23;17:52:28;880;17,183143;60,636919;68,8;2553,8;161,0;12,4;0,0
2013-06-23;17:52:34;886;17,183537;60,636858;70,4;2576,5;160,0;13,6;0,0
2013-06-23;17:52:38;890;17,183745;60,636776;65,6;2591,9;159,0;13,8;0,0
2013-06-23;17:52:47;899;17,183920;60,636499;45,8;2624,2;158,0;12,9;0,0
2013-06-23;17:52:53;905;17,184119;60,636367;40,6;2642,4;158,0;10,9;0,0
2013-06-23;17:52:59;911;17,184363;60,636213;40,0;2664,1;158,0;13,0;0,0
2013-06-23;17:53:04;916;17,184452;60,636061;43,0;2681,6;159,0;12,6;0,0
2013-06-23;17:53:09;921;17,184591;60,635916;43,8;2699,4;159,0;12,8;0,0
2013-06-23;17:53:15;927;17,184646;60,635748;39,0;2718,4;159,0;11,4;0,0
2013-06-23;17:53:20;932;17,184809;60,635659;36,2;2731,8;159,0;9,7;0,0
2013-06-23;17:53:23;935;17,184947;60,635608;33,4;2741,3;158,0;11,4;0,0
2013-06-23;17:53:27;939;17,185075;60,635512;31,8;2754,0;159,0;11,4;0,0
2013-06-23;17:53:34;946;17,185242;60,635328;29,0;2776,5;159,0;11,6;0,0
2013-06-23;17:53:39;951;17,185424;60,635212;33,4;2792,9;159,0;11,9;0,0
2013-06-23;17:53:44;956;17,185705;60,635135;37,2;2810,5;160,0;12,6;0,0
2013-06-23;17:53:48;960;17,185923;60,635073;41,0;2824,1;158,0;12,3;0,0
2013-06-23;17:53:52;964;17,185898;60,634974;41,0;2835,3;159,0;10,0;0,0
2013-06-23;17:53:53;965;17,185883;60,634950;41,4;2838,1;159,0;10,3;0,0
2013-06-23;17:53:58;970;17,185766;60,634830;43,4;2853,0;158,0;10,7;0,0
2013-06-23;17:54:03;975;17,185648;60,634705;45,8;2868,3;158,0;11,0;0,0
2013-06-23;17:54:07;979;17,185533;60,634587;46,8;2882,8;159,0;13,1;0,0
2013-06-23;17:54:11;983;17,185441;60,634449;47,2;2899,0;159,0;14,6;0,0
2013-06-23;17:54:15;987;17,185484;60,634386;53,4;2906,5;159,0;6,7;0,0
2013-06-23;17:54:20;992;17,185558;60,634293;56,4;2917,4;159,0;7,9;0,0
2013-06-23;17:54:25;997;17,185557;60,634174;56,4;2930,4;159,0;9,3;0,0
2013-06-23;17:54:27;999;17,185551;60,634121;56,4;2936,2;159,0;10,6;0,0
2013-06-23;17:54:33;1005;17,185572;60,633995;57,4;2949,9;159,0;8,2;0,0
2013-06-23;17:54:37;1009;17,185582;60,633905;56,4;2959,9;159,0;9,0;0,0
2013-06-23;17:54:41;1013;17,185529;60,633780;57,4;2973,9;160,0;12,7;0,0
2013-06-23;17:54:42;1014;17,185505;60,633748;57,4;2977,7;160,0;13,4;0,0
2013-06-23;17:54:48;1020;17,185395;60,633596;59,2;2995,5;161,0;10,7;0,0
2013-06-23;17:54:50;1022;17,185344;60,633554;59,2;3000,5;162,0;9,0;0,0
2013-06-23;17:54:54;1026;17,185249;60,633435;61,6;3014,8;162,0;12,8;0,0
2013-06-23;17:54:58;1030;17,185244;60,633366;62,6;3022,1;162,0;6,7;0,0
2013-06-23;17:55:02;1034;17,185210;60,633258;62,6;3034,3;163,0;10,9;0,0
2013-06-23;17:55:04;1036;17,185169;60,633200;62,2;3041,0;163,0;12,1;0,0
2013-06-23;17:55:10;1042;17,185104;60,633043;63,6;3058,8;163,0;10,7;0,0
2013-06-23;17:55:16;1048;17,185113;60,632871;56,8;3077,8;163,0;11,4;0,0
2013-06-23;17:55:22;1054;17,185197;60,632737;51,6;3093,1;161,0;9,2;0,0
2013-06-23;17:55:27;1059;17,185253;60,632612;45,4;3107,0;162,0;10,0;0,0
2013-06-23;17:55:32;1064;17,185299;60,632496;42,4;3120,0;161,0;9,4;0,0
2013-06-23;17:55:35;1067;17,185349;60,632430;42,4;3127,8;160,0;9,4;0,0
2013-06-23;17:55:39;1071;17,185406;60,632339;40,6;3138,5;160,0;9,6;0,0
2013-06-23;17:55:46;1078;17,185488;60,632154;36,6;3159,4;160,0;10,8;0,0
2013-06-23;17:55:49;1081;17,185506;60,632070;34,8;3168,8;161,0;11,3;0,0
2013-06-23;17:55:54;1086;17,185596;60,631962;33,8;3181,7;160,0;9,3;0,0
2013-06-23;17:56:00;1092;17,185647;60,631813;32,8;3198,4;160,0;10,0;0,0
2013-06-23;17:56:03;1095;17,185661;60,631755;36,6;3202,0;161,0;4,3;0,0
2013-06-23;17:56:09;1101;17,185714;60,631607;45,4;3217,3;159,0;9,2;0,0
2013-06-23;17:56:14;1106;17,185763;60,631492;52,0;3228,9;158,0;8,3;0,0
2013-06-23;17:56:21;1113;17,185751;60,631343;58,2;3243,5;158,0;7,5;0,0
2013-06-23;17:56:26;1118;17,185613;60,631198;53,4;3260,3;157,0;12,1;0,0
2013-06-23;17:56:31;1123;17,185438;60,631054;52,0;3278,9;158,0;13,4;0,0
2013-06-23;17:56:34;1126;17,185293;60,630977;51,0;3290,2;158,0;13,6;0,0
2013-06-23;17:56:42;1134;17,185146;60,630732;51,6;3318,5;157,0;12,7;0,0
2013-06-23;17:56:46;1138;17,185026;60,630641;51,6;3330,4;157,0;10,7;0,0
2013-06-23;17:56:50;1142;17,184919;60,630550;56,4;3341,4;158,0;9,9;0,0
2013-06-23;17:56:54;1146;17,184851;60,630416;64,0;3356,7;159,0;13,8;0,0
2013-06-23;17:56:59;1151;17,184864;60,630246;67,4;3375,8;158,0;13,7;0,0
2013-06-23;17:57:07;1159;17,185017;60,630058;68,4;3398,2;159,0;10,1;0,0
2013-06-23;17:57:11;1163;17,185096;60,629965;66,4;3409,3;160,0;10,0;0,0
2013-06-23;17:57:16;1168;17,185279;60,629874;67,0;3423,6;159,0;10,3;0,0
2013-06-23;17:57:21;1173;17,185535;60,629828;64,0;3438,6;161,0;10,8;0,0
2013-06-23;17:57:25;1177;17,185746;60,629785;63,6;3451,3;160,0;11,5;0,0
2013-06-23;17:57:31;1183;17,186072;60,629721;68,0;3470,5;161,0;11,5;0,0
2013-06-23;17:57:35;1187;17,186340;60,629651;69,4;3487,1;160,0;15,0;0,0
2013-06-23;17:57:40;1192;17,186619;60,629581;63,6;3504,5;161,0;12,5;0,0
2013-06-23;17:57:46;1198;17,186941;60,629535;66,4;3522,9;161,0;11,1;0,0
2013-06-23;17:57:51;1203;17,187256;60,629494;71,8;3540,5;160,0;12,6;0,0
2013-06-23;17:57:57;1209;17,187510;60,629363;71,2;3560,1;162,0;11,8;0,0
2013-06-23;17:58:02;1214;17,187713;60,629267;60,2;3575,9;161,0;11,4;0,0
2013-06-23;17:58:03;1215;17,187767;60,629255;58,8;3579,1;162,0;11,5;0,0
2013-06-23;17:58:09;1221;17,188050;60,629144;52,6;3598,8;163,0;11,8;0,0
2013-06-23;17:58:14;1226;17,188208;60,629018;39,6;3615,3;162,0;11,9;0,0
2013-06-23;17:58:20;1232;17,188485;60,628897;30,4;3635,7;161,0;12,2;0,0
2013-06-23;17:58:21;1233;17,188534;60,628886;29,4;3638,6;161,0;10,4;0,0
2013-06-23;17:58:27;1239;17,188900;60,628872;28,4;3658,6;162,0;12,0;0,0
2013-06-23;17:58:32;1244;17,189200;60,628868;33,4;3674,7;161,0;11,6;0,0
2013-06-23;17:58:33;1245;17,189253;60,628864;34,2;3677,6;161,0;10,4;0,0
2013-06-23;17:58:39;1251;17,189519;60,628781;39,0;3694,6;162,0;10,1;0,0
2013-06-23;17:58:44;1256;17,189793;60,628704;47,2;3711,8;162,0;12,4;0,0
2013-06-23;17:58:48;1260;17,189999;60,628636;48,6;3725,7;161,0;12,6;0,0
2013-06-23;17:58:54;1266;17,190178;60,628481;47,2;3745,7;161,0;11,9;0,0
2013-06-23;17:58:59;1271;17,190322;60,628356;45,8;3761,6;160,0;11,5;0,0
2013-06-23;17:59:02;1274;17,190414;60,628298;45,4;3769,9;160,0;9,9;0,0
2013-06-23;17:59:09;1281;17,190500;60,628160;43,0;3785,9;158,0;8,2;0,0
2013-06-23;17:59:15;1287;17,190574;60,628025;40,6;3801,4;157,0;9,3;0,0
2013-06-23;17:59:20;1292;17,190630;60,627899;39,6;3815,6;156,0;10,2;0,0
2013-06-23;17:59:26;1298;17,190705;60,627837;43,8;3823,1;153,0;4,5;0,0
2013-06-23;17:59:35;1307;17,190758;60,627750;44,4;3833,1;149,0;4,0;0,0
2013-06-23;17:59:40;1312;17,190727;60,627614;45,8;3848,5;149,0;11,0;0,0
2013-06-23;17:59:45;1317;17,190713;60,627469;47,2;3864,6;149,0;11,6;0,0
2013-06-23;17:59:50;1322;17,190684;60,627322;45,4;3880,9;150,0;11,8;0,0
2013-06-23;17:59:54;1326;17,190678;60,627214;42,0;3893,0;151,0;10,9;0,0
2013-06-23;17:59:58;1330;17,190671;60,627094;44,4;3906,0;152,0;11,7;0,0
2013-06-23;18:00:04;1336;17,190630;60,626917;45,8;3925,8;154,0;11,9;0,0
2013-06-23;18:00:09;1341;17,190473;60,626808;47,2;3940,5;155,0;10,6;0,0
2013-06-23;18:00:13;1345;17,190320;60,626745;47,2;3951,3;157,0;9,7;0,0
2013-06-23;18:00:18;1350;17,190099;60,626740;46,8;3962,8;156,0;8,3;0,0
2013-06-23;18:00:19;1351;17,190038;60,626735;47,2;3966,1;156,0;11,6;0,0
2013-06-23;18:00:24;1356;17,189698;60,626684;46,2;3985,3;156,0;13,9;0,0
2013-06-23;18:00:28;1360;17,189503;60,626629;46,2;3997,5;156,0;11,0;0,0
2013-06-23;18:00:29;1361;17,189452;60,626609;46,2;4000,9;156,0;12,2;0,0
2013-06-23;18:00:30;1362;17,189409;60,626597;46,2;4003,4;157,0;8,9;0,0
2013-06-23;18:00:30;1362;17,189409;60,626597;46,2;4003,4;157,0;0,0;0,0
2013-06-23;18:00:30;1362;17,189409;60,626597;46,2;4003,4;157,0;8,9;0,0
2013-06-23;18:00:30;1362;17,189409;60,626597;46,2;4003,4;157,0;0,0;0,0
2013-06-23;18:00:36;1368;17,189145;60,626488;46,8;4022,3;157,0;11,4;0,0
2013-06-23;18:00:40;1372;17,189040;60,626378;48,6;4036,0;157,0;12,3;0,0
2013-06-23;18:00:46;1378;17,188867;60,626223;49,6;4055,9;157,0;12,0;0,0
2013-06-23;18:00:50;1382;17,188807;60,626120;50,2;4068,0;158,0;10,9;0,0
2013-06-23;18:00:55;1387;17,188709;60,625991;49,6;4083,4;159,0;11,1;0,0
2013-06-23;18:00:59;1391;17,188499;60,625905;48,2;4098,3;159,0;13,4;0,0
2013-06-23;18:01:04;1396;17,188257;60,625892;49,2;4111,0;160,0;9,2;0,0
