Date;Time;ElapsedTime;Longitude;Latitude;Altitude;Distance;HeartRate;Speed;Cadence
2017-10-04;12:41:36;920;20,480150;38,174913;16,4;2493,9;140,0;10,4;170,0
2017-10-04;12:41:43;927;20,480129;38,175111;17,2;2515,9;143,0;10,4;170,0
2017-10-04;12:41:50;934;20,480102;38,175291;16,6;2536,1;142,0;10,5;168,0
2017-10-04;12:41:58;942;20,480036;38,175488;15,4;2558,7;144,0;10,5;168,0
2017-10-04;12:42:06;950;20,479973;38,175672;15,0;2579,9;146,0;10,4;166,0
2017-10-04;12:42:14;958;20,479912;38,175853;14,6;2600,7;144,0;10,2;166,0
2017-10-04;12:42:22;966;20,479869;38,176033;15,2;2620,9;144,0;10,1;166,0
2017-10-04;12:42:30;974;20,479807;38,176220;15,4;2642,4;144,0;10,0;166,0
2017-10-04;12:42:38;982;20,479737;38,176395;14,4;2662,7;143,0;9,9;166,0
2017-10-04;12:42:49;993;20,479691;38,176589;14,0;2684,7;143,0;9,6;168,0
2017-10-04;12:42:56;1000;20,479629;38,176793;13,8;2708,0;145,0;9,7;168,0
2017-10-04;12:43:03;1007;20,479558;38,176991;14,2;2730,8;144,0;10,1;170,0
2017-10-04;12:43:11;1015;20,479478;38,177175;14,6;2752,4;145,0;9,8;170,0
2017-10-04;12:43:20;1024;20,479385;38,177366;14,8;2775,0;144,0;9,3;168,0
2017-10-04;12:43:26;1030;20,479297;38,177535;14,6;2795,3;145,0;9,5;170,0
2017-10-04;12:43:33;1037;20,479217;38,177727;14,8;2817,7;147,0;9,9;170,0
2017-10-04;12:43:40;1044;20,479140;38,177912;14,8;2839,4;147,0;10,1;168,0
2017-10-04;12:43:47;1051;20,479072;38,178098;15,0;2860,9;147,0;10,4;168,0
2017-10-04;12:43:54;1058;20,479004;38,178274;15,0;2881,2;147,0;10,5;170,0
2017-10-04;12:44:02;1066;20,478953;38,178452;15,4;2901,6;147,0;10,3;170,0
2017-10-04;12:44:11;1075;20,478902;38,178647;17,0;2923,6;145,0;10,1;170,0
2017-10-04;12:44:20;1084;20,478826;38,178827;17,6;2944,5;148,0;9,7;170,0
2017-10-04;12:44:27;1091;20,478731;38,179012;19,0;2966,7;148,0;9,9;170,0
2017-10-04;12:44:35;1099;20,478638;38,179200;20,2;2989,1;150,0;9,9;170,0
2017-10-04;12:44:39;1103;20,478577;38,179308;20,6;3002,2;150,0;9,9;170,0
2017-10-04;12:44:46;1110;20,478462;38,179484;20,8;3024,2;149,0;10,0;170,0
2017-10-04;12:44:54;1118;20,478339;38,179664;20,8;3046,9;151,0;10,1;170,0
2017-10-04;12:45:01;1125;20,478227;38,179829;21,0;3067,8;151,0;10,2;170,0
2017-10-04;12:45:09;1133;20,478094;38,179999;21,0;3090,0;152,0;10,1;170,0
2017-10-04;12:45:16;1140;20,477993;38,180177;21,0;3111,6;152,0;10,2;170,0
2017-10-04;12:45:23;1147;20,477896;38,180357;20,2;3133,2;153,0;10,3;170,0
2017-10-04;12:45:30;1154;20,477843;38,180535;19,8;3153,5;154,0;10,3;170,0
2017-10-04;12:45:38;1162;20,477778;38,180735;19,4;3176,4;154,0;10,3;170,0
2017-10-04;12:45:46;1170;20,477733;38,180929;19,6;3198,3;154,0;10,3;168,0
2017-10-04;12:45:53;1177;20,477692;38,181108;20,2;3218,5;153,0;10,3;170,0
2017-10-04;12:46:01;1185;20,477627;38,181292;20,4;3239,8;153,0;10,2;166,0
2017-10-04;12:46:08;1192;20,477499;38,181455;20,8;3261,0;152,0;10,3;170,0
2017-10-04;12:46:15;1199;20,477376;38,181633;21,6;3283,5;154,0;10,4;170,0
2017-10-04;12:46:23;1207;20,477293;38,181821;22,6;3305,8;154,0;10,5;170,0
2017-10-04;12:46:31;1215;20,477252;38,182015;23,4;3327,6;154,0;10,5;170,0
2017-10-04;12:46:40;1224;20,477219;38,182211;23,6;3349,6;155,0;10,3;170,0
2017-10-04;12:46:48;1232;20,477197;38,182413;23,8;3372,1;155,0;10,2;168,0
2017-10-04;12:46:55;1239;20,477137;38,182601;23,8;3393,6;154,0;10,3;168,0
2017-10-04;12:47:02;1246;20,477106;38,182785;24,2;3414,2;154,0;10,4;170,0
2017-10-04;12:47:10;1254;20,477070;38,182982;24,8;3436,3;155,0;10,4;170,0
2017-10-04;12:47:19;1263;20,476981;38,183170;25,0;3458,7;156,0;10,2;170,0
2017-10-04;12:47:27;1271;20,476878;38,183358;25,6;3481,4;156,0;10,2;170,0
2017-10-04;12:47:35;1279;20,476794;38,183541;26,6;3502,9;157,0;10,2;170,0
2017-10-04;12:47:42;1286;20,476697;38,183704;27,2;3523,1;157,0;10,1;170,0
2017-10-04;12:47:49;1293;20,476585;38,183869;27,6;3543,8;157,0;10,2;170,0
2017-10-04;12:47:56;1300;20,476442;38,184016;28,0;3564,4;156,0;10,2;170,0
2017-10-04;12:48:04;1308;20,476306;38,184190;28,4;3587,1;156,0;10,2;170,0
2017-10-04;12:48:11;1315;20,476155;38,184338;28,6;3608,2;155,0;10,3;170,0
2017-10-04;12:48:19;1323;20,476027;38,184504;28,6;3629,8;155,0;10,3;170,0
2017-10-04;12:48:26;1330;20,475897;38,184665;28,4;3650,9;155,0;10,3;170,0
2017-10-04;12:48:33;1337;20,475782;38,184826;28,6;3671,5;156,0;10,3;170,0
2017-10-04;12:48:40;1344;20,475668;38,185003;29,0;3693,5;156,0;10,4;170,0
2017-10-04;12:48:47;1351;20,475545;38,185168;29,2;3714,8;156,0;10,5;170,0
2017-10-04;12:48:55;1359;20,475429;38,185350;28,4;3737,4;156,0;10,5;168,0
2017-10-04;12:49:03;1367;20,475297;38,185525;27,8;3760,0;155,0;10,4;168,0
2017-10-04;12:49:11;1375;20,475166;38,185695;27,4;3782,1;154,0;10,4;170,0
2017-10-04;12:49:19;1383;20,475038;38,185871;27,4;3804,6;154,0;10,3;168,0
2017-10-04;12:49:27;1391;20,474932;38,186062;28,2;3827,8;155,0;10,3;168,0
2017-10-04;12:49:34;1398;20,474840;38,186245;29,0;3849,6;154,0;10,4;170,0
2017-10-04;12:49:41;1405;20,474749;38,186424;28,8;3871,1;153,0;10,6;168,0
2017-10-04;12:49:48;1412;20,474676;38,186604;28,6;3892,1;152,0;10,6;170,0
2017-10-04;12:49:55;1419;20,474571;38,186772;28,4;3912,9;152,0;10,7;170,0
2017-10-04;12:50:03;1427;20,474428;38,186940;28,4;3935,4;150,0;10,6;168,0
2017-10-04;12:50:11;1435;20,474267;38,187098;28,4;3957,9;148,0;10,5;166,0
2017-10-04;12:50:18;1442;20,474108;38,187247;27,4;3979,6;147,0;10,5;168,0
2017-10-04;12:50:25;1449;20,473954;38,187403;26,0;4001,5;146,0;10,6;170,0
2017-10-04;12:50:32;1456;20,473743;38,187503;24,4;4023,2;146,0;10,6;168,0
2017-10-04;12:50:41;1465;20,473530;38,187559;22,6;4042,8;149,0;10,4;84,0
2017-10-04;12:50:49;1473;20,473446;38,187585;21,8;4050,9;146,0;3,6;0,0
2017-10-04;12:50:52;1476;20,473430;38,187590;21,8;4052,4;141,0;4,2;0,0
2017-10-04;12:50:53;1477;20,473428;38,187591;21,6;4052,6;136,0;3,1;0,0
2017-10-04;12:50:54;1478;20,473426;38,187592;21,6;4052,9;132,0;1,8;0,0
2017-10-04;12:50:57;1481;20,473421;38,187593;21,6;4053,3;129,0;0,1;0,0
2017-10-04;12:51:12;1496;20,473517;38,187606;22,4;4062,2;126,0;0,1;118,0
2017-10-04;12:51:20;1504;20,473713;38,187709;24,2;4083,1;129,0;10,0;168,0
2017-10-04;12:51:23;1507;20,473779;38,187771;25,0;4092,2;125,0;10,3;168,0
2017-10-04;12:51:30;1514;20,473809;38,187963;25,6;4113,8;125,0;10,6;168,0
2017-10-04;12:51:34;1518;20,473782;38,188067;25,6;4125,5;128,0;10,6;170,0
2017-10-04;12:51:40;1524;20,473716;38,188226;25,6;4144,1;131,0;10,6;170,0
2017-10-04;12:51:47;1531;20,473658;38,188418;24,8;4166,0;133,0;10,7;170,0
2017-10-04;12:51:51;1535;20,473650;38,188530;24,6;4178,5;136,0;10,8;170,0
2017-10-04;12:51:58;1542;20,473662;38,188710;24,8;4198,5;137,0;10,8;170,0
2017-10-04;12:52:05;1549;20,473667;38,188877;24,8;4217,1;140,0;10,6;170,0
2017-10-04;12:52:11;1555;20,473677;38,189019;25,0;4232,8;143,0;10,4;168,0
2017-10-04;12:52:19;1563;20,473800;38,189150;26,6;4253,1;145,0;10,2;168,0
2017-10-04;12:52:24;1568;20,473869;38,189135;27,6;4259,6;146,0;10,0;0,0
2017-10-04;12:52:34;1578;20,473918;38,189088;28,2;4266,6;144,0;3,6;118,0
2017-10-04;12:52:42;1586;20,474025;38,188914;29,8;4288,2;144,0;9,9;168,0
2017-10-04;12:52:50;1594;20,474102;38,188738;31,0;4309,0;146,0;9,4;170,0
2017-10-04;12:52:58;1602;20,474321;38,188680;34,0;4330,7;148,0;9,4;170,0
2017-10-04;12:53:08;1612;20,474434;38,188842;35,8;4351,8;150,0;8,9;168,0
2017-10-04;12:53:10;1614;20,474445;38,188881;35,8;4356,2;153,0;8,9;168,0
2017-10-04;12:53:16;1620;20,474472;38,189009;36,2;4370,6;156,0;8,8;168,0
2017-10-04;12:53:19;1623;20,474490;38,189068;36,6;4377,3;159,0;8,8;168,0
2017-10-04;12:53:30;1634;20,474550;38,189249;37,4;4398,2;161,0;8,2;168,0
2017-10-04;12:53:38;1642;20,474580;38,189305;37,8;4405,0;159,0;3,3;118,0
2017-10-04;12:53:41;1645;20,474582;38,189310;37,8;4405,6;155,0;0,0;0,0
2017-10-04;12:53:49;1653;20,474716;38,189366;39,6;4418,8;158,0;7,3;166,0
2017-10-04;12:53:59;1663;20,474935;38,189412;42,2;4439,0;156,0;8,3;166,0
2017-10-04;12:54:13;1677;20,475129;38,189378;44,4;4456,9;153,0;4,4;118,0
2017-10-04;12:54:17;1681;20,475152;38,189362;44,8;4459,5;151,0;4,0;118,0
2017-10-04;12:54:19;1683;20,475152;38,189356;44,8;4460,1;151,0;3,8;0,0
2017-10-04;12:54:21;1685;20,475152;38,189349;44,8;4460,8;148,0;3,7;0,0
2017-10-04;12:54:23;1687;20,475149;38,189348;44,8;4460,9;147,0;3,3;118,0
2017-10-04;12:54:37;1701;20,475137;38,189327;44,6;4464,0;144,0;0,0;118,0
2017-10-04;12:54:41;1705;20,475148;38,189328;44,8;4465,1;141,0;0,1;116,0
2017-10-04;12:54:45;1709;20,475161;38,189325;45,0;4466,3;138,0;1,6;116,0
2017-10-04;12:54:55;1719;20,475364;38,189204;47,4;4488,8;139,0;9,9;170,0
2017-10-04;12:55:03;1727;20,475514;38,189046;48,6;4510,8;139,0;9,8;170,0
2017-10-04;12:55:10;1734;20,475695;38,188922;49,0;4531,7;141,0;10,1;170,0
2017-10-04;12:55:12;1736;20,475745;38,188894;49,2;4537,2;144,0;10,1;172,0
2017-10-04;12:55:14;1738;20,475791;38,188883;49,4;4541,3;145,0;10,0;170,0
2017-10-04;12:55:16;1740;20,475829;38,188894;49,6;4545,0;146,0;9,9;170,0
2017-10-04;12:55:21;1745;20,475873;38,189004;50,2;4557,9;149,0;9,8;172,0
2017-10-04;12:55:24;1748;20,475887;38,189077;50,4;4566,0;153,0;9,8;170,0
2017-10-04;12:55:30;1754;20,475971;38,189196;51,0;4581,6;156,0;9,7;170,0
2017-10-04;12:55:35;1759;20,476088;38,189252;51,8;4593,5;159,0;9,5;170,0
2017-10-04;12:55:41;1765;20,476265;38,189277;52,6;4609,6;163,0;9,5;170,0
2017-10-04;12:55:49;1773;20,476474;38,189201;52,2;4630,2;162,0;9,2;166,0
2017-10-04;12:55:55;1779;20,476567;38,189083;51,8;4646,1;158,0;9,2;170,0
2017-10-04;12:56:11;1795;20,476551;38,188942;52,0;4662,6;155,0;0,0;0,0
2017-10-04;12:56:16;1800;20,476550;38,188917;52,2;4665,6;152,0;0,0;118,0
2017-10-04;12:56:19;1803;20,476550;38,188886;52,2;4668,9;149,0;1,7;118,0
2017-10-04;12:56:24;1808;20,476542;38,188864;52,2;4671,5;145,0;0,1;0,0
2017-10-04;12:56:27;1811;20,476540;38,188862;52,2;4671,8;142,0;0,0;0,0
2017-10-04;12:56:37;1821;20,476556;38,188853;52,2;4673,2;139,0;0,0;0,0
2017-10-04;12:56:44;1828;20,476557;38,188854;52,2;4673,2;136,0;0,0;0,0
2017-10-04;12:56:48;1832;20,476557;38,188854;52,2;4673,3;133,0;0,0;0,0
2017-10-04;12:56:51;1835;20,476557;38,188855;52,2;4673,3;130,0;0,0;0,0
2017-10-04;12:56:54;1838;20,476557;38,188855;52,2;4673,3;122,0;0,0;0,0
2017-10-04;12:56:55;1839;20,476557;38,188856;52,2;4673,4;116,0;0,0;0,0
2017-10-04;12:56:56;1840;20,476558;38,188856;52,2;4673,5;113,0;0,0;0,0
2017-10-04;12:56:57;1841;20,476559;38,188856;52,2;4673,6;107,0;0,0;0,0
